Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
LongColDivideLongColumn.java,25.0,1.0,21.0,3.0,4.0,1.0,14.0,14.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,18.0,168.0,16.0,114.0,35.0,78.0,38.0,15.0,66.0,88.0,38.0,50.0,19.0,17.0,2.0,3.0,20.0,20.0,"0,33",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColDivideLongScalar.java,27.0,3.0,20.0,4.0,4.0,1.0,15.0,15.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,22.0,177.0,24.0,114.0,30.0,76.0,40.0,15.0,66.0,87.0,32.0,55.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,35",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,15.0,146.0,17.0,95.0,30.0,61.0,34.0,12.0,52.0,72.0,33.0,39.0,21.0,19.0,2.0,3.0,20.0,20.0,"0,36",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,157.0,24.0,104.0,28.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColGreaterEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,15.0,146.0,17.0,95.0,30.0,61.0,34.0,12.0,52.0,72.0,33.0,39.0,21.0,19.0,2.0,3.0,20.0,20.0,"0,36",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColGreaterEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,158.0,24.0,105.0,29.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColGreaterLongColumn.java,22.0,1.0,17.0,3.0,5.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,15.0,146.0,17.0,95.0,30.0,61.0,34.0,12.0,52.0,72.0,33.0,39.0,21.0,19.0,2.0,3.0,20.0,20.0,"0,36",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColGreaterLongScalar.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,157.0,23.0,105.0,29.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColLessEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,15.0,146.0,17.0,95.0,30.0,61.0,34.0,12.0,52.0,72.0,33.0,39.0,21.0,19.0,2.0,3.0,20.0,20.0,"0,36",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColLessEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,158.0,24.0,105.0,29.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColLessLongColumn.java,22.0,1.0,17.0,3.0,5.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,15.0,146.0,17.0,95.0,30.0,61.0,34.0,12.0,52.0,72.0,33.0,39.0,21.0,19.0,2.0,3.0,20.0,20.0,"0,36",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColLessLongScalar.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,158.0,24.0,105.0,29.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColModuloLongColumn.java,27.0,1.0,23.0,3.0,5.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,17.0,179.0,17.0,123.0,34.0,83.0,39.0,16.0,65.0,92.0,37.0,55.0,24.0,22.0,2.0,4.0,20.0,20.0,"0,32",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LongColModuloLongColumnChecked.java,5.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,41.0,0.0,0.0,0.0,4.0,7.0,52.0,5.0,23.0,11.0,7.0,24.0,3.0,9.0,14.0,9.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,"1,04",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
LongColNotEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,15.0,146.0,17.0,95.0,30.0,61.0,34.0,12.0,52.0,72.0,33.0,39.0,21.0,19.0,2.0,3.0,20.0,20.0,"0,36",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColNotEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,158.0,24.0,105.0,29.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColumnInList.java,19.0,2.0,16.0,2.0,5.0,2.0,9.0,9.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,3.0,6.0,38.0,0.0,0.0,0.0,6.0,22.0,163.0,26.0,106.0,31.0,63.0,32.0,13.0,61.0,85.0,34.0,51.0,27.0,24.0,2.0,4.0,56.0,56.0,"0,30",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColumnStatsAggregator.java,63.0,1.0,56.0,6.0,8.0,5.0,26.0,26.0,0.0,4.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,22.0,348.0,12.0,286.0,80.0,217.0,50.0,66.0,166.0,216.0,81.0,164.0,42.0,26.0,2.0,6.0,0.0,0.0,"0,17",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
LongColumnStatsData.java,10.0,0.0,10.0,1.0,3.0,5.0,40.0,40.0,1.0,6.0,3.0,14.0,60.0,0.0,58.0,57.0,13.0,60.0,46.0,1.0,2.0,0.0,57.0,339.0,799.0,103.0,666.0,157.0,416.0,45.0,134.0,326.0,476.0,139.0,360.0,129.0,17.0,1.0,3.0,78.0,63.0,"0,07",165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
LongColumnStatsDataInspector.java,5.0,0.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,15.0,1.0,15.0,61.0,0.0,2.0,0.0,13.0,26.0,124.0,20.0,87.0,31.0,34.0,17.0,32.0,33.0,55.0,22.0,33.0,17.0,2.0,2.0,1.0,20.0,13.0,"0,20",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongColumnStatsMerger.java,27.0,0.0,27.0,0.0,3.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,54.0,3.0,33.0,14.0,20.0,18.0,19.0,19.0,23.0,11.0,16.0,3.0,3.0,2.0,2.0,0.0,0.0,"0,55",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
LongColumnVector.java,25.0,2.0,17.0,6.0,4.0,1.0,7.0,7.0,1.0,1.0,0.0,1.0,11.0,0.0,11.0,11.0,1.0,11.0,25.0,0.0,0.0,0.0,11.0,53.0,329.0,39.0,194.0,36.0,128.0,99.0,34.0,100.0,142.0,36.0,106.0,41.0,11.0,2.0,4.0,9.0,0.0,"0,51",43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongCompare.java,5.0,0.0,5.0,0.0,1.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,25.0,81.0,13.0,46.0,22.0,14.0,22.0,22.0,14.0,25.0,14.0,12.0,10.0,2.0,1.0,1.0,22.0,22.0,"0,48",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LongObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,35.0,3.0,9.0,8.0,0.0,23.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarDivideLongColumn.java,27.0,2.0,22.0,3.0,4.0,1.0,15.0,15.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,22.0,179.0,22.0,123.0,37.0,85.0,35.0,15.0,73.0,94.0,39.0,55.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,28",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarEqualLongColumn.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,157.0,24.0,104.0,28.0,68.0,30.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,29",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarGreaterEqualLongColumn.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,160.0,23.0,105.0,29.0,68.0,33.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,31",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarGreaterLongColumn.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,161.0,24.0,105.0,29.0,68.0,33.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,31",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarLessEqualLongColumn.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,160.0,24.0,104.0,28.0,68.0,33.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,32",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarLessLongColumn.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,161.0,24.0,105.0,29.0,68.0,33.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,31",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongScalarNotEqualLongColumn.java,24.0,3.0,19.0,3.0,4.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,2.0,5.0,37.0,0.0,0.0,0.0,5.0,19.0,161.0,24.0,105.0,29.0,68.0,33.0,14.0,58.0,78.0,31.0,47.0,18.0,16.0,2.0,4.0,20.0,20.0,"0,31",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongToStringUnaryUDF.java,24.0,3.0,19.0,2.0,4.0,1.0,14.0,14.0,3.0,1.0,0.0,1.0,5.0,0.0,6.0,6.0,1.0,6.0,38.0,0.0,0.0,1.0,5.0,18.0,164.0,25.0,107.0,30.0,67.0,33.0,16.0,60.0,82.0,32.0,51.0,19.0,17.0,2.0,4.0,20.0,20.0,"0,31",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LongUDF.java,6.0,0.0,6.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,43.0,5.0,18.0,12.0,3.0,20.0,2.0,6.0,9.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,"1,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LoopingByteArrayInputStream.java,4.0,0.0,4.0,0.0,1.0,2.0,6.0,6.0,0.0,2.0,0.0,0.0,12.0,0.0,12.0,12.0,2.0,12.0,12.0,0.0,1.0,1.0,10.0,17.0,111.0,17.0,62.0,29.0,20.0,32.0,29.0,22.0,36.0,20.0,18.0,12.0,2.0,2.0,1.0,43.0,2.5,"0,52",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelCache.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,5.0,0.0,3.0,0.0,0.0,2.0,5.0,65.0,6.0,17.0,15.0,0.0,42.0,2.0,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,47",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelCacheCounters.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,26.0,1.0,8.0,7.0,0.0,17.0,1.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelCacheImpl.java,20.0,0.0,18.0,2.0,4.0,5.0,36.0,36.0,0.0,3.0,2.0,3.0,22.0,0.0,22.0,20.0,8.0,22.0,19.0,1.0,5.0,1.0,15.0,103.0,519.0,32.0,429.0,123.0,266.0,64.0,112.0,198.0,297.0,100.0,225.0,77.0,18.0,2.0,5.0,41.5,35.5,"0,15",85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelCacheMemoryManager.java,14.0,0.0,14.0,1.0,4.0,2.0,10.0,10.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,4.0,7.0,7.0,0.0,0.0,0.0,7.0,25.0,148.0,11.0,111.0,37.0,64.0,26.0,21.0,62.0,85.0,30.0,58.0,22.0,12.0,1.0,4.0,54.0,39.0,"0,23",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelCachePolicy.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,25.0,31.0,3.0,11.0,10.0,0.0,17.0,2.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,55",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelFifoCachePolicy.java,8.0,0.0,8.0,0.0,2.0,2.0,13.0,13.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,4.0,11.0,11.0,0.0,1.0,0.0,10.0,23.0,139.0,16.0,103.0,40.0,50.0,20.0,37.0,47.0,69.0,31.0,45.0,16.0,4.0,1.0,3.0,68.0,61.0,"0,19",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
LowLevelLrfuCachePolicy.java,17.0,0.0,15.0,2.0,4.0,2.0,16.0,16.0,0.0,1.0,1.0,1.0,26.0,0.0,26.0,25.0,9.0,26.0,26.0,0.0,15.0,0.0,11.0,156.0,519.0,30.0,409.0,103.0,275.0,90.0,109.0,223.0,320.0,96.0,244.0,90.0,11.0,1.0,4.0,81.0,71.0,"0,22",92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MCatalog.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,3.0,8.0,8.0,0.0,0.0,0.0,8.0,14.0,58.0,10.0,31.0,13.0,9.0,17.0,6.0,13.0,22.0,13.0,9.0,6.0,1.0,1.0,0.0,63.0,63.0,"0,55",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
MColumnDescriptor.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,17.0,51.0,7.0,15.0,8.0,3.0,29.0,2.0,6.0,11.0,8.0,3.0,2.0,1.0,1.0,0.0,25.0,25.0,"1,93",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MConstraint.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,0.0,6.0,34.0,0.0,34.0,34.0,15.0,34.0,29.0,0.0,0.0,0.0,34.0,67.0,214.0,37.0,156.0,64.0,65.0,21.0,26.0,81.0,118.0,60.0,58.0,26.0,2.0,1.0,1.0,86.0,86.0,"0,13",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MCreationMetadata.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,5.0,12.0,12.0,0.0,0.0,0.0,12.0,19.0,87.0,15.0,49.0,21.0,15.0,23.0,10.0,22.0,35.0,20.0,15.0,10.0,1.0,1.0,0.0,75.0,75.0,"0,47",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
MDBPrivilege.java,4.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,18.0,18.0,8.0,18.0,18.0,0.0,0.0,0.0,18.0,40.0,132.0,29.0,74.0,30.0,25.0,29.0,16.0,34.0,53.0,28.0,25.0,16.0,1.0,1.0,0.0,83.0,83.0,"0,39",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MDatabase.java,5.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,16.0,16.0,7.0,16.0,16.0,0.0,0.0,0.0,16.0,66.0,138.0,19.0,62.0,27.0,19.0,57.0,14.0,28.0,45.0,26.0,19.0,14.0,1.0,1.0,0.0,83.0,83.0,"0,92",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MDelegationToken.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,6.0,45.0,6.0,22.0,9.0,7.0,17.0,4.0,10.0,16.0,9.0,7.0,4.0,1.0,1.0,0.0,40.0,40.0,"0,77",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MFieldSchema.java,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,3.0,8.0,8.0,0.0,0.0,0.0,8.0,17.0,80.0,4.0,30.0,13.0,9.0,46.0,6.0,13.0,22.0,13.0,9.0,6.0,1.0,1.0,0.0,63.0,63.0,"1,53",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MFunction.java,4.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,18.0,18.0,8.0,18.0,18.0,0.0,0.0,0.0,18.0,44.0,119.0,22.0,80.0,37.0,24.0,17.0,16.0,35.0,54.0,30.0,24.0,16.0,1.0,1.0,0.0,89.0,83.0,"0,21",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MGlobalPrivilege.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,16.0,16.0,7.0,16.0,16.0,0.0,0.0,0.0,16.0,37.0,120.0,26.0,67.0,27.0,23.0,27.0,14.0,31.0,48.0,25.0,23.0,14.0,1.0,1.0,0.0,81.0,81.0,"0,40",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MISchema.java,4.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,17.0,8.0,17.0,17.0,0.0,0.0,0.0,17.0,31.0,107.0,19.0,71.0,28.0,25.0,17.0,17.0,34.0,52.0,27.0,25.0,16.0,1.0,1.0,0.0,82.0,82.0,"0,24",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
MIndex.java,7.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,21.0,9.0,21.0,21.0,0.0,0.0,0.0,21.0,19.0,200.0,27.0,85.0,35.0,29.0,88.0,19.0,40.0,62.0,33.0,29.0,19.0,1.0,1.0,0.0,85.0,85.0,"1,04",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
MMasterKey.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,7.0,5.0,55.0,11.0,27.0,11.0,8.0,17.0,4.0,11.0,19.0,11.0,8.0,4.0,1.0,1.0,0.0,43.0,43.0,"0,63",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
