Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
TestHiveCatalog.java,1874,665,10,5,2,5,112703.4,10,0,10,0,10,112703.4,2.0,1
TestHiveCharWritable.java,44,0,1,1,0,1,22886.0,1,0,1,0,1,22886.0,1.0,1
TestHiveCli.java,130,96,6,5,1,5,164580.83333333334,6,1,5,1,5,164580.83333333334,1.2,1
TestHiveClientCache.java,10,10,1,1,0,1,702370.0,1,0,1,0,1,702370.0,1.0,1
TestHiveClientPool.java,271,99,8,5,2,5,139991.125,8,0,8,0,8,139991.125,1.6,1
TestHiveCommitLocks.java,828,270,8,5,2,5,77191.875,8,0,8,0,8,77191.875,1.6,1
TestHiveCommits.java,646,179,10,6,2,6,72242.2,10,0,10,0,10,72242.2,1.6666666666666667,1
TestHiveConf.java,90,27,7,7,0,7,121432.42857142857,7,0,7,0,7,121432.42857142857,1.0,1
TestHiveConfRestrictList.java,25,19,3,3,0,3,336053.6666666667,3,0,3,0,3,336053.6666666667,1.0,1
TestHiveConfVarsValidate.java,81,0,3,2,0,2,12216.333333333334,3,0,3,0,3,12216.333333333334,1.5,1
TestHiveConnection.java,79,2,2,2,0,2,21085.0,2,0,2,0,2,21085.0,1.0,1
TestHiveCopyFiles.java,24,18,3,3,0,3,5558.666666666667,3,0,3,0,3,5558.666666666667,1.0,1
TestHiveCredentialProviders.java,83,3,3,2,0,2,20683.333333333332,3,0,3,0,3,20683.333333333332,1.5,1
TestHiveDatabaseMetaData.java,110,0,1,1,0,1,33723.0,1,0,1,0,1,33723.0,1.0,1
TestHiveDecimal.java,0,1,1,1,0,1,22377.0,1,0,1,0,1,22377.0,1.0,1
TestHiveDecimalOrcSerializationUtils.java,8,24,4,3,0,3,4060.5,4,0,4,0,4,4060.5,1.3333333333333333,1
TestHiveDecimalParse.java,122,86,10,3,0,3,30372.7,10,0,10,0,10,30372.7,3.3333333333333335,1
TestHiveDruidQueryBasedInputFormat.java,72,89,7,5,0,5,54469.0,7,0,7,0,7,54469.0,1.4,1
TestHiveDruidSplit.java,10,7,1,1,0,1,1424.0,1,0,1,0,1,1424.0,1.0,1
TestHiveFileFormatUtils.java,8,2,1,1,0,1,227493.0,1,0,1,0,1,227493.0,1.0,1
TestHiveFunctionHelper.java,65,0,1,1,0,1,6849.0,1,0,1,0,1,6849.0,1.0,1
TestHiveHBaseTableOutputFormat.java,38,0,1,1,0,1,15918.0,1,0,1,0,1,15918.0,1.0,1
TestHiveHistory.java,20,14,6,6,0,6,165641.83333333334,6,0,6,0,6,165641.83333333334,1.0,1
TestHiveHookEventProtoPartialBuilder.java,82,0,1,1,0,1,15805.0,1,0,1,0,1,15805.0,1.0,1
TestHiveHooks.java,133,13,3,3,0,3,253179.33333333334,3,0,3,0,3,253179.33333333334,1.0,1
TestHiveIcebergBranchOperation.java,255,0,6,3,0,3,124572.5,6,0,6,0,6,124572.5,2.0,1
TestHiveIcebergCRUD.java,745,4,2,2,0,2,388809.5,2,0,2,0,2,388809.5,1.0,1
TestHiveIcebergCTAS.java,420,45,11,6,2,6,25793.909090909092,11,0,11,0,11,25793.909090909092,1.8333333333333333,1
TestHiveIcebergCherryPick.java,85,0,1,1,0,1,96138.0,1,0,1,0,1,96138.0,1.0,1
TestHiveIcebergComplexTypeWrites.java,227,0,1,1,0,1,32065.0,1,0,1,0,1,32065.0,1.0,1
TestHiveIcebergDeleteWriter.java,225,116,4,2,0,2,41054.5,4,0,4,0,4,41054.5,2.0,1
TestHiveIcebergExpireSnapshots.java,198,0,7,3,0,3,86038.28571428571,7,0,7,0,7,86038.28571428571,2.3333333333333335,1
TestHiveIcebergFilterFactory.java,615,353,6,5,1,5,34588.333333333336,6,0,6,0,6,34588.333333333336,1.2,1
TestHiveIcebergInserts.java,627,17,13,6,3,6,128381.46153846153,13,0,13,0,13,128381.46153846153,2.1666666666666665,1
TestHiveIcebergMigration.java,404,32,9,6,1,6,31591.222222222223,9,0,9,0,9,31591.222222222223,1.5,1
TestHiveIcebergOutputCommitter.java,672,367,13,4,3,4,103929.61538461539,13,0,13,0,13,103929.61538461539,3.25,1
TestHiveIcebergPartitions.java,250,1,2,1,0,1,21901.5,2,0,2,0,2,21901.5,2.0,2
TestHiveIcebergRestrictDataFiles.java,74,0,1,1,0,1,51260.0,1,0,1,0,1,51260.0,1.0,1
TestHiveIcebergRollback.java,154,0,4,4,0,4,114603.5,4,0,4,0,4,114603.5,1.0,1
TestHiveIcebergSchemaEvolution.java,848,14,6,3,3,3,66539.83333333333,6,1,5,1,5,66539.83333333333,2.0,1
TestHiveIcebergSelects.java,292,13,9,4,3,4,18723.666666666668,9,0,9,0,9,18723.666666666668,2.25,1
TestHiveIcebergSerDe.java,159,78,4,2,1,2,53838.0,4,0,4,0,4,53838.0,2.0,1
TestHiveIcebergSetCurrentSnapshot.java,106,3,3,3,0,3,128158.0,3,0,3,0,3,128158.0,1.0,1
TestHiveIcebergStatistics.java,401,27,8,6,2,6,68686.375,8,0,8,0,8,68686.375,1.3333333333333333,1
TestHiveIcebergStorageHandler.java,172,46,4,3,0,3,41350.75,4,0,4,0,4,41350.75,1.3333333333333333,1
TestHiveIcebergStorageHandlerLocalScan.java,895,455,8,3,3,3,80264.0,8,0,8,0,8,80264.0,2.6666666666666665,1
TestHiveIcebergStorageHandlerNoScan.java,3089,948,59,11,5,11,65280.15254237288,59,3,56,3,56,65280.15254237288,5.363636363636363,1
TestHiveIcebergStorageHandlerTimezone.java,390,172,6,4,2,4,64432.0,6,0,6,0,6,64432.0,1.5,1
TestHiveIcebergStorageHandlerWithEngine.java,3569,3569,31,6,4,6,29632.8064516129,31,0,31,0,31,29632.8064516129,5.166666666666667,1
TestHiveIcebergStorageHandlerWithMultipleCatalogs.java,212,31,6,3,3,3,100509.5,6,0,6,0,6,100509.5,2.0,1
TestHiveIcebergTagOperation.java,212,0,4,2,0,2,120809.25,4,0,4,0,4,120809.25,2.0,1
TestHiveIcebergTimeTravel.java,276,60,7,5,0,5,23666.714285714286,7,0,7,0,7,23666.714285714286,1.4,1
TestHiveIcebergTruncateTable.java,261,23,4,4,0,4,48091.0,4,0,4,0,4,48091.0,1.0,1
TestHiveIcebergTypes.java,163,0,1,1,0,1,32065.0,1,0,1,0,1,32065.0,1.0,1
TestHiveIcebergUpdateWriter.java,297,297,4,2,0,2,41815.25,4,0,4,0,4,41815.25,2.0,1
TestHiveIcebergV2.java,796,796,16,8,0,8,65646.3125,16,0,16,0,16,65646.3125,2.0,1
TestHiveIcebergVectorization.java,337,4,6,3,0,3,104805.83333333333,6,0,6,0,6,104805.83333333333,2.0,2
TestHiveInputOutputBuffer.java,5,5,1,1,0,1,227493.0,1,0,1,0,1,227493.0,1.0,1
TestHiveKVResultCache.java,0,350,1,1,0,1,12778.0,1,0,1,0,1,12778.0,1.0,1
TestHiveLockObject.java,1,1,1,1,0,1,778.0,1,0,1,0,1,778.0,1.0,1
TestHiveLogging.java,7,2,1,1,0,1,227493.0,1,0,1,0,1,227493.0,1.0,1
TestHiveMetaStore.java,14155,13397,46,28,2,28,38674.80434782609,46,1,45,1,45,38674.80434782609,1.6428571428571428,1
TestHiveMetaStoreAuthorizer.java,443,11,9,8,1,8,54920.88888888889,9,1,8,1,8,54920.88888888889,1.125,1
TestHiveMetaStoreChecker.java,391,267,9,9,1,9,29578.555555555555,9,0,9,0,9,29578.555555555555,1.0,1
TestHiveMetaStoreClient.java,395,258,7,4,0,4,118388.42857142857,7,0,7,0,7,118388.42857142857,1.75,1
TestHiveMetaStoreClientApiArgumentsChecker.java,333,149,7,4,0,4,69598.0,7,0,7,0,7,69598.0,1.75,1
TestHiveMetaStoreGetMetaConf.java,462,462,9,3,0,3,7346.444444444444,9,0,9,0,9,7346.444444444444,3.0,2
TestHiveMetaStoreMethods.java,64,1,3,3,1,3,47793.0,3,0,3,0,3,47793.0,1.0,1
TestHiveMetaStorePartitionSpecs.java,1534,1532,9,4,0,4,8049.222222222223,9,0,9,0,9,8049.222222222223,2.25,1
TestHiveMetaStoreSchemaMethods.java,4993,4993,9,4,0,4,8350.444444444445,9,0,9,0,9,8350.444444444445,2.25,1
TestHiveMetaStoreTimeout.java,685,638,14,7,1,7,15104.0,14,0,14,0,14,15104.0,2.0,1
TestHiveMetaStoreTxns.java,1358,1150,24,16,0,16,41942.125,24,0,24,0,24,41942.125,1.5,1
TestHiveMetaStoreWithEnvironmentContext.java,764,764,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
TestHiveMetaTool.java,495,295,7,6,0,6,189838.0,7,0,7,0,7,189838.0,1.1666666666666667,1
TestHiveMetaToolCommandLine.java,158,4,3,3,0,3,63664.333333333336,3,0,3,0,3,63664.333333333336,1.0,1
TestHiveMetastore.java,776,511,13,6,2,6,98097.30769230769,13,1,12,1,12,98097.30769230769,2.1666666666666665,1
TestHiveMetastoreCli.java,272,272,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
TestHiveMetastoreHttpHeaders.java,108,0,1,1,0,1,42474.0,1,0,1,0,1,42474.0,1.0,1
TestHiveMetastoreTransformer.java,2042,93,17,7,0,7,43722.0,17,0,17,0,17,43722.0,2.4285714285714284,1
TestHivePointLookupOptimizerRule.java,657,135,7,5,0,5,11348.714285714286,7,0,7,0,7,11348.714285714286,1.4,1
TestHivePreparedStatement.java,335,221,3,3,0,3,11901.0,3,0,3,0,3,11901.0,1.0,1
TestHivePrivilegeObjectOwnerNameAndType.java,220,17,9,6,1,6,101373.88888888889,9,0,9,0,9,101373.88888888889,1.5,1
TestHiveProtoEventsCleanerTask.java,282,0,2,2,0,2,2799.5,2,0,2,0,2,2799.5,1.0,1
TestHiveProtoLoggingHook.java,530,117,17,10,5,10,32844.882352941175,17,0,17,0,17,32844.882352941175,1.7,1
TestHivePushdownSnapshotFilterRule.java,84,2,2,1,0,1,34215.5,2,0,2,0,2,34215.5,2.0,2
TestHiveReduceExpressionsWithStatsRule.java,32,23,4,4,0,4,11058.0,4,0,4,0,4,11058.0,1.0,1
TestHiveRemote.java,24,9,3,3,1,3,166836.0,3,0,3,0,3,166836.0,1.0,1
TestHiveRowIsDeletedPropagator.java,110,0,1,1,0,1,8980.0,1,0,1,0,1,8980.0,1.0,1
TestHiveSQLException.java,7,116,5,4,0,4,12191.0,5,0,5,0,5,12191.0,1.25,1
TestHiveSchemaConverter.java,338,40,4,2,0,2,13651.5,4,0,4,0,4,13651.5,2.0,1
TestHiveSchemaTool.java,203,207,9,5,0,5,7819.333333333333,9,0,9,0,9,7819.333333333333,1.8,1
TestHiveSchemaUtil.java,543,302,9,6,1,6,37362.666666666664,9,1,8,1,8,37362.666666666664,1.5,1
TestHiveServer2Acid.java,284,127,5,4,0,4,9171.4,5,0,5,0,5,9171.4,1.25,1
TestHiveSessionImpl.java,3,1,1,1,0,1,20537.0,1,0,1,0,1,20537.0,1.0,1
TestHiveShell.java,481,249,20,8,3,8,91935.75,20,0,20,0,20,91935.75,2.5,1
TestHiveSortExchangePullUpConstantsRule.java,110,0,1,1,0,1,12035.0,1,0,1,0,1,12035.0,1.0,1
TestHiveSortLimitPullUpConstantsRule.java,109,0,1,1,0,1,12035.0,1,0,1,0,1,12035.0,1.0,1
TestHiveSparkClient.java,134,134,9,4,0,4,21355.555555555555,9,1,8,1,8,21355.555555555555,2.25,1
TestHiveSqlDateTimeFormatter.java,698,155,9,3,2,3,66163.44444444444,9,0,9,0,9,66163.44444444444,3.0,1
TestHiveStatement.java,104,19,1,1,0,1,4492.0,1,0,1,0,1,4492.0,1.0,1
TestHiveStrictManagedMigration.java,683,315,9,6,0,6,106083.55555555556,9,1,8,1,8,106083.55555555556,1.5,1
TestHiveStringUtils.java,10,10,2,2,0,2,63590.0,2,1,1,1,1,63590.0,1.0,1
TestHiveTableConcurrency.java,224,116,5,3,0,3,17670.4,5,0,5,0,5,17670.4,1.6666666666666667,1
TestHiveTestEnvSetup.java,4,9,1,1,0,1,7718.0,1,0,1,0,1,7718.0,1.0,1
TestHiveUnionPullUpConstantsRule.java,201,71,2,1,0,1,6039.5,2,0,2,0,2,6039.5,2.0,2
TestHiveUtils.java,97,0,1,1,0,1,14967.0,1,0,1,0,1,14967.0,1.0,1
TestHiveVectorizedReader.java,112,1,2,2,0,2,92217.5,2,0,2,0,2,92217.5,1.0,1
TestHiveWrapper.java,1,1,1,1,0,1,20537.0,1,0,1,0,1,20537.0,1.0,1
TestHmsServerAuthorization.java,193,0,1,1,0,1,5171.0,1,0,1,0,1,5171.0,1.0,1
TestHooks.java,6,7,5,2,0,2,169683.6,5,0,5,0,5,169683.6,2.5,1
TestHostAffinitySplitLocationProvider.java,48,49,5,4,0,4,13173.8,5,0,5,0,5,13173.8,1.25,1
TestHostExecutor.java,1,257,2,2,0,2,786.0,2,0,2,0,2,786.0,1.0,1
TestHplSqlViaBeeLine.java,1066,51,13,6,1,6,114212.76923076923,13,0,13,0,13,114212.76923076923,2.1666666666666665,1
TestHplsqlLocal.java,90,60,6,3,0,3,51483.333333333336,6,0,6,0,6,51483.333333333336,2.0,1
TestHplsqlOffline.java,6,1,2,2,0,2,30530.5,2,0,2,0,2,30530.5,1.0,1
TestHplsqlUdf.java,81,68,4,2,0,2,14891.75,4,0,4,0,4,14891.75,2.0,1
TestHs2ConnectionMetricsBinary.java,86,0,2,1,1,1,18742.5,2,0,2,0,2,18742.5,2.0,2
TestHs2ConnectionMetricsHttp.java,119,2,3,2,1,2,13786.333333333334,3,0,3,0,3,13786.333333333334,1.5,1
TestHs2Hooks.java,4,4,3,3,1,3,255654.33333333334,3,0,3,0,3,255654.33333333334,1.0,1
TestHs2HooksWithMiniKdc.java,4,3,2,2,0,2,355380.5,2,0,2,0,2,355380.5,1.0,1
TestHs2Metrics.java,1,2,2,2,1,2,7873.5,2,0,2,0,2,7873.5,1.0,1
TestHttpCookieAuthenticationTest.java,185,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestHttpJwtAuthentication.java,223,0,1,1,0,1,6315.0,1,0,1,0,1,6315.0,1.0,1
TestHttpRequestInterceptor.java,51,0,1,1,0,1,41946.0,1,0,1,0,1,41946.0,1.0,1
TestHttpSamlAuthentication.java,680,110,5,2,1,2,30676.4,5,0,5,0,5,30676.4,2.5,1
TestHyperLogLog.java,1533,1395,10,5,0,5,9855.5,10,0,10,0,10,9855.5,2.0,1
TestHyperLogLogDense.java,340,340,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
TestHyperLogLogMerge.java,735,588,9,4,0,4,10943.888888888889,9,0,9,0,9,10943.888888888889,2.25,1
TestHyperLogLogSparse.java,336,336,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
TestIOContextMap.java,0,34,1,1,0,1,12778.0,1,0,1,0,1,12778.0,1.0,1
TestIUD.java,168,175,2,1,0,1,2232.0,2,0,2,0,2,2232.0,2.0,2
TestIcebergBinaryObjectInspector.java,144,72,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestIcebergCliDriver.java,183,120,6,3,1,3,59597.333333333336,6,0,6,0,6,59597.333333333336,2.0,1
TestIcebergDateObjectInspectorHive3.java,132,66,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestIcebergDecimalObjectInspector.java,154,77,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestIcebergFixedObjectInspector.java,128,64,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestIcebergInputFormats.java,2142,1609,13,4,3,4,49412.38461538462,13,0,13,0,13,49412.38461538462,3.25,1
TestIcebergLlapLocalCliDriver.java,123,61,3,2,0,2,68868.0,3,0,3,0,3,68868.0,1.5,1
TestIcebergLlapLocalCompactorCliDriver.java,83,0,1,1,0,1,164194.0,1,0,1,0,1,164194.0,1.0,1
TestIcebergNegativeCliDriver.java,182,119,6,3,1,3,59597.333333333336,6,0,6,0,6,59597.333333333336,2.0,1
TestIcebergObjectInspector.java,432,212,4,3,0,3,34540.0,4,0,4,0,4,34540.0,1.3333333333333333,1
TestIcebergRecordObjectInspector.java,138,64,4,3,1,3,15890.0,4,0,4,0,4,15890.0,1.3333333333333333,1
TestIcebergTimeObjectInspector.java,132,66,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestIcebergTimestampObjectInspectorHive3.java,142,71,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestIcebergTimestampWithZoneObjectInspectorHive3.java,155,76,4,3,0,3,29638.0,4,0,4,0,4,29638.0,1.3333333333333333,1
TestIcebergUUIDObjectInspector.java,130,65,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
TestImproperTrustDomainAuthenticationBinary.java,112,84,7,2,0,2,34768.57142857143,7,0,7,0,7,34768.57142857143,3.5,2
TestImproperTrustDomainAuthenticationHttp.java,112,84,7,2,0,2,34768.57142857143,7,0,7,0,7,34768.57142857143,3.5,2
TestIncrementalObjectSizeEstimator.java,14,18,3,3,0,3,13266.333333333334,3,0,3,0,3,13266.333333333334,1.0,1
TestIncrementalRows.java,2,1,2,2,0,2,21132.5,2,0,2,0,2,21132.5,1.0,1
TestIndexCache.java,336,0,1,1,0,1,17566.0,1,0,1,0,1,17566.0,1.0,1
TestInformationSchemaWithPrivilege.java,1231,1231,9,5,0,5,17188.0,9,0,9,0,9,17188.0,1.8,1
TestInformationSchemaWithPrivilegeZookeeperPlain.java,70,35,3,2,0,2,3210.0,3,0,3,0,3,3210.0,1.5,1
TestInformationSchemaWithPrivilegeZookeeperSSL.java,70,35,3,2,0,2,3210.0,3,0,3,0,3,3210.0,1.5,1
TestInitiator.java,783,408,26,13,1,13,45277.92307692308,26,0,26,0,26,45277.92307692308,2.0,1
TestInitiator2.java,102,1,2,2,0,2,138648.0,2,0,2,0,2,138648.0,1.0,1
TestInitiator2WithAbortCleanupUsingCompactionCycle.java,30,0,1,1,0,1,253960.0,1,0,1,0,1,253960.0,1.0,1
TestInitiatorWithAbortCleanupUsingCompactionCycle.java,28,0,1,1,0,1,253960.0,1,0,1,0,1,253960.0,1.0,1
TestInputFormatReaderDeletes.java,231,111,8,4,2,4,53814.75,8,0,8,0,8,53814.75,2.0,1
TestInputJobInfo.java,1,1,1,1,0,1,778.0,1,0,1,0,1,778.0,1.0,1
TestInputOutputFormat.java,576,316,41,25,2,25,41364.365853658535,41,0,41,0,41,41364.365853658535,1.64,1
TestIsAuthTypeEnabled.java,267,0,1,1,0,1,26509.0,1,0,1,0,1,26509.0,1.0,1
TestJIRAService.java,1,168,2,2,0,2,786.0,2,0,2,0,2,786.0,1.0,1
TestJSONFileOutputFormat.java,115,0,2,2,0,2,8829.5,2,0,2,0,2,8829.5,1.0,1
TestJSONMessageDeserializer.java,505,482,11,5,0,5,14045.90909090909,11,0,11,0,11,14045.90909090909,2.2,1
TestJSONOutputFormat.java,117,0,2,2,0,2,8829.5,2,0,2,0,2,8829.5,1.0,1
TestJdbcDriver2.java,566,97,35,23,2,23,68658.91428571429,35,1,34,1,34,68658.91428571429,1.5217391304347827,1
TestJdbcGenericUDTFGetSplits.java,463,361,14,10,2,10,9660.785714285714,14,0,14,0,14,9660.785714285714,1.4,1
TestJdbcGenericUDTFGetSplits2.java,41,41,6,6,1,6,11824.833333333334,6,0,6,0,6,11824.833333333334,1.0,1
TestJdbcInputFormat.java,255,42,5,4,0,4,26505.6,5,0,5,0,5,26505.6,1.25,1
TestJdbcJarDownloadServlet.java,8,4,1,1,0,1,227493.0,1,0,1,0,1,227493.0,1.0,1
TestJdbcNonKrbSASLWithMiniKdc.java,1,0,1,1,0,1,65832.0,1,0,1,0,1,65832.0,1.0,1
TestJdbcStorageConfigManager.java,96,88,2,1,0,1,39300.0,2,0,2,0,2,39300.0,2.0,2
TestJdbcWithDBTokenStore.java,22,10,4,4,0,4,197821.75,4,0,4,0,4,197821.75,1.0,1
TestJdbcWithDBTokenStoreNoDoAs.java,19,5,4,4,0,4,197821.75,4,0,4,0,4,197821.75,1.0,1
TestJdbcWithLocalClusterSpark.java,8,326,3,2,0,2,12956.333333333334,3,0,3,0,3,12956.333333333334,1.5,1
TestJdbcWithMiniHS2.java,293,252,28,18,1,18,44096.46428571428,28,0,28,0,28,44096.46428571428,1.5555555555555556,1
TestJdbcWithMiniHS2ErasureCoding.java,493,26,6,5,0,5,12403.166666666666,6,0,6,0,6,12403.166666666666,1.2,1
TestJdbcWithMiniKdc.java,6,23,2,2,0,2,35507.5,2,0,2,0,2,35507.5,1.0,1
TestJdbcWithMiniKdcCookie.java,43,25,4,4,0,4,181177.0,4,0,4,0,4,181177.0,1.0,1
TestJdbcWithMiniKdcSQLAuthAll.java,34,0,1,1,0,1,12409.0,1,0,1,0,1,12409.0,1.0,1
TestJdbcWithMiniLlap.java,13,616,2,1,0,1,10806.0,2,0,2,0,2,10806.0,2.0,2
TestJdbcWithMiniLlapArrow.java,730,186,20,12,0,12,29388.55,20,0,20,0,20,29388.55,1.6666666666666667,1
TestJdbcWithMiniLlapRow.java,58,1,4,4,0,4,2039.0,4,0,4,0,4,2039.0,1.0,1
TestJdbcWithMiniLlapVectorArrow.java,562,122,8,5,0,5,20975.75,8,0,8,0,8,20975.75,1.6,1
TestJdbcWithMiniLlapVectorArrowBatch.java,503,14,3,3,0,3,31054.333333333332,3,0,3,0,3,31054.333333333332,1.0,1
TestJdbcWithSQLAuthorization.java,7,11,3,3,1,3,4164.666666666667,3,0,3,0,3,4164.666666666667,1.0,1
TestJdbcWithServiceDiscovery.java,335,10,3,2,1,2,9307.0,3,0,3,0,3,9307.0,1.5,1
TestJobHandle.java,2,106,3,3,0,3,16708.666666666668,3,0,3,0,3,16708.666666666668,1.0,1
TestJobIDParser.java,1,1,1,1,0,1,778.0,1,0,1,0,1,778.0,1.0,1
TestJobResultSerializer.java,157,157,2,2,0,2,15491.5,2,0,2,0,2,15491.5,1.0,1
TestJsonRPFormatter.java,5,3,2,2,0,2,19158.0,2,0,2,0,2,19158.0,1.0,1
TestJsonSerDe.java,459,64,14,11,2,11,28388.071428571428,14,0,14,0,14,28388.071428571428,1.2727272727272727,1
TestKillQueryWithAuthorizationDisabled.java,261,1,3,2,0,2,16459.666666666668,3,0,3,0,3,16459.666666666668,1.5,1
TestKillQueryZookeeperManager.java,211,0,1,1,0,1,19805.0,1,0,1,0,1,19805.0,1.0,1
TestKryoMessageCodec.java,0,233,1,1,0,1,12778.0,1,0,1,0,1,12778.0,1.0,1
TestKuduCliDriver.java,67,0,1,1,0,1,35477.0,1,0,1,0,1,35477.0,1.0,1
TestKuduInputFormat.java,340,4,3,3,1,3,46534.666666666664,3,0,3,0,3,46534.666666666664,1.0,1
TestKuduNegativeCliDriver.java,67,0,1,1,0,1,35477.0,1,0,1,0,1,35477.0,1.0,1
TestKuduOutputFormat.java,193,1,2,2,0,2,36710.5,2,0,2,0,2,36710.5,1.0,1
TestKuduPredicateHandler.java,477,1,2,2,0,2,36710.5,2,0,2,0,2,36710.5,1.0,1
TestKuduSerDe.java,195,6,4,3,0,3,28049.0,4,0,4,0,4,28049.0,1.3333333333333333,1
TestLazyArrayMapStruct.java,26,3,2,2,0,2,116655.5,2,0,2,0,2,116655.5,1.0,1
TestLazyBinaryColumnarSerDe.java,23,11,3,3,0,3,78029.66666666667,3,0,3,0,3,78029.66666666667,1.0,1
TestLazyBinaryFast.java,18,9,2,2,1,2,114073.0,2,0,2,0,2,114073.0,1.0,1
TestLazyBinarySerDe.java,10,3,2,2,0,2,116655.5,2,0,2,0,2,116655.5,1.0,1
TestLazyBinarySerDe2.java,1,5,1,1,0,1,5818.0,1,0,1,0,1,5818.0,1.0,1
TestLazyBinaryStruct.java,68,2,2,2,0,2,9759.0,2,0,2,0,2,9759.0,1.0,1
TestLazyHBaseObject.java,20,11,2,2,0,2,113896.5,2,0,2,0,2,113896.5,1.0,1
TestLazyHCatRecord.java,8,8,1,1,0,1,11110.0,1,0,1,0,1,11110.0,1.0,1
TestLazyPrimitive.java,28,13,5,4,0,4,48747.0,5,0,5,0,5,48747.0,1.25,1
TestLazySimpleDeserializeRead.java,174,86,4,3,0,3,77323.5,4,0,4,0,4,77323.5,1.3333333333333333,1
TestLazySimpleFast.java,56,13,4,4,1,4,98612.25,4,0,4,0,4,98612.25,1.0,1
TestLazySimpleSerDe.java,16,10,3,2,0,2,77824.66666666667,3,0,3,0,3,77824.66666666667,1.5,1
TestLdapAtnProviderWithMiniDS.java,828,5,4,2,0,2,51353.5,4,0,4,0,4,51353.5,2.0,1
TestLdapAuthenticationProviderImpl.java,117,5,2,2,0,2,21712.5,2,0,2,0,2,21712.5,1.0,1
TestLdapSearch.java,297,2,3,2,0,2,71215.0,3,0,3,0,3,71215.0,1.5,1
TestLdapUtils.java,108,0,1,1,0,1,172571.0,1,0,1,0,1,172571.0,1.0,1
TestLeaderElection.java,184,27,3,1,1,1,42577.333333333336,3,0,3,0,3,42577.333333333336,3.0,3
TestLeaderListener.java,98,0,1,1,0,1,1921.0,1,0,1,0,1,1921.0,1.0,1
TestLegacyMetrics.java,261,255,3,2,1,2,167697.0,3,0,3,0,3,167697.0,1.5,1
TestLimitOperator.java,167,1,2,2,0,2,359180.0,2,0,2,0,2,359180.0,1.0,1
TestLineBuffer.java,66,0,1,1,0,1,2073.0,1,0,1,0,1,2073.0,1.0,1
TestLineageInfo.java,53,38,3,3,0,3,81769.66666666667,3,0,3,0,3,81769.66666666667,1.0,1
TestListBucketingPrunner.java,2,2,2,2,0,2,114135.5,2,0,2,0,2,114135.5,1.0,1
TestListPartitions.java,6572,6272,21,15,1,15,16396.333333333332,21,0,21,0,21,16396.333333333332,1.4,1
TestListPartitionsWithXIncludeParams.java,234,0,1,1,0,1,38465.0,1,0,1,0,1,38465.0,1.0,1
TestListRequest.java,0,35,1,1,0,1,794.0,1,0,1,0,1,794.0,1.0,1
TestListResponse.java,0,53,1,1,0,1,794.0,1,0,1,0,1,794.0,1.0,1
TestLlapCacheMetadataSerializer.java,129,0,1,1,0,1,23404.0,1,0,1,0,1,23404.0,1.0,1
TestLlapDaemon.java,140,1,3,3,0,3,11827.666666666666,3,0,3,0,3,11827.666666666666,1.0,1
TestLlapDaemonExecutorMetrics.java,201,0,2,2,0,2,1227.5,2,0,2,0,2,1227.5,1.0,1
TestLlapDaemonLogging.java,154,4,2,1,0,1,11567.5,2,0,2,0,2,11567.5,2.0,2
TestLlapDaemonProtocolServerImpl.java,115,8,6,3,0,3,21088.0,6,0,6,0,6,21088.0,2.0,1
TestLlapExtClientWithCloudDeploymentConfigs.java,139,0,2,2,0,2,16896.0,2,0,2,0,2,16896.0,1.0,1
TestLlapInputSplit.java,8,1,1,1,0,1,20640.0,1,0,1,0,1,20640.0,1.0,1
TestLlapLoadGeneratorService.java,74,0,1,1,0,1,258189.0,1,0,1,0,1,258189.0,1.0,1
TestLlapMetricsCollector.java,312,4,4,3,0,3,40483.5,4,0,4,0,4,40483.5,1.3333333333333333,1
TestLlapOrcCacheLoader.java,266,85,2,1,0,1,12491.0,2,0,2,0,2,12491.0,2.0,2
TestLlapOutputFormat.java,1,0,1,1,0,1,1052.0,1,0,1,0,1,1052.0,1.0,1
TestLlapRegistryService.java,116,0,1,1,0,1,7495.0,1,0,1,0,1,7495.0,1.0,1
TestLlapServiceCommandLine.java,134,0,1,1,0,1,31791.0,1,0,1,0,1,31791.0,1.0,1
