Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
Operation.java,7.0,0.0,6.0,1.0,2.0,1.0,38.0,38.0,2.0,1.0,0.0,7.0,42.0,0.0,47.0,47.0,16.0,47.0,47.0,0.0,0.0,24.0,23.0,237.0,457.0,63.0,339.0,120.0,169.0,56.0,107.0,161.0,230.0,110.0,129.0,66.0,9.0,1.0,4.0,93.0,87.0,"0,17",70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Operation2Privilege.java,7.0,0.0,4.0,2.0,1.0,1.0,15.0,15.0,0.0,3.0,7.0,10.0,17.0,0.0,15.0,10.0,6.0,17.0,5.0,2.0,9.0,0.0,6.0,12.0,523.0,58.0,370.0,55.0,304.0,96.0,17.0,178.0,200.0,48.0,163.0,9.0,5.0,1.0,2.0,94.0,94.0,"0,26",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationHandle.java,6.0,0.0,6.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,3.0,11.0,18.0,0.0,0.0,0.0,11.0,33.0,102.0,14.0,70.0,25.0,34.0,18.0,20.0,34.0,50.0,22.0,30.0,13.0,5.0,2.0,1.0,58.0,48.0,"0,26",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationLog.java,7.0,0.0,6.0,1.0,2.0,2.0,15.0,15.0,0.0,4.0,4.0,2.0,21.0,0.0,19.0,17.0,12.0,21.0,12.0,4.0,2.0,1.0,14.0,45.0,235.0,29.0,158.0,47.0,80.0,48.0,16.0,67.0,108.0,45.0,67.0,16.0,8.0,2.0,3.0,35.0,35.0,"0,30",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationLoggingAPITestBase.java,14.0,1.0,11.0,2.0,1.0,1.0,24.0,24.0,2.0,1.0,1.0,7.0,13.0,0.0,13.0,12.0,5.0,13.0,13.0,0.0,3.0,2.0,8.0,72.0,252.0,29.0,174.0,88.0,101.0,49.0,55.0,106.0,131.0,74.0,76.0,19.0,4.0,1.0,2.0,76.0,73.0,"0,28",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationManager.java,9.0,0.0,8.0,1.0,2.0,1.0,54.0,54.0,0.0,1.0,0.0,0.0,35.0,0.0,35.0,35.0,5.0,35.0,47.0,0.0,8.0,0.0,27.0,164.0,424.0,47.0,330.0,137.0,169.0,47.0,148.0,160.0,229.0,113.0,154.0,60.0,5.0,2.0,3.0,85.0,49.0,"0,14",61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationState.java,8.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,6.0,6.0,11.0,8.0,0.0,1.0,0.0,0.0,7.0,23.0,112.0,10.0,79.0,23.0,44.0,23.0,8.0,19.0,30.0,11.0,19.0,29.0,25.0,0.0,2.0,0.0,0.0,"0,29",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationStatus.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,7.0,9.0,9.0,1.0,0.0,0.0,8.0,33.0,75.0,12.0,42.0,18.0,14.0,21.0,8.0,22.0,32.0,18.0,14.0,8.0,1.0,1.0,0.0,78.0,78.0,"0,50",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,24.0,1.0,6.0,5.0,0.0,17.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"2,83",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperationType.java,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,4.0,10.0,5.0,0.0,1.0,0.0,0.0,4.0,6.0,58.0,8.0,28.0,16.0,6.0,22.0,4.0,8.0,14.0,8.0,6.0,4.0,3.0,0.0,2.0,0.0,0.0,"0,79",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Operator.java,12.0,0.0,12.0,1.0,3.0,13.0,119.0,119.0,29.0,6.0,3.0,12.0,67.0,0.0,65.0,64.0,15.0,67.0,205.0,1.0,2.0,0.0,64.0,2294.0,1023.0,112.0,868.0,185.0,537.0,61.0,491.0,417.0,611.0,170.0,474.0,454.0,20.0,2.0,4.0,52.6,49.6,"0,07",210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Operator.java,10.0,1.0,7.0,2.0,2.0,13.0,119.0,119.0,29.0,4.0,8.0,4.0,118.0,0.0,120.0,114.0,37.0,122.0,205.0,2.0,4.0,19.0,97.0,2294.0,1476.0,201.0,982.0,296.0,503.0,296.0,491.0,437.0,717.0,291.0,472.0,454.0,13.0,2.0,6.0,52.6,49.6,"0,30",252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorComparatorFactory.java,13.0,1.0,13.0,0.0,2.0,1.0,57.0,57.0,0.0,21.0,6.0,3.0,26.0,0.0,27.0,21.0,0.0,27.0,5.0,5.0,1.0,0.0,21.0,42.0,552.0,70.0,459.0,161.0,267.0,23.0,15.0,208.0,276.0,141.0,173.0,13.0,6.0,1.0,3.0,0.0,0.0,"0,05",49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorDesc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,19.0,37.0,3.0,17.0,16.0,0.0,17.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorExplainVectorization.java,7.0,0.0,7.0,0.0,2.0,1.0,10.0,10.0,11.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,22.0,85.0,12.0,56.0,27.0,24.0,17.0,16.0,32.0,45.0,27.0,25.0,10.0,3.0,1.0,1.0,67.0,67.0,"0,30",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorFactory.java,15.0,1.0,11.0,3.0,2.0,1.0,92.0,92.0,0.0,1.0,15.0,3.0,16.0,0.0,16.0,1.0,0.0,16.0,16.0,0.0,1.0,0.0,15.0,200.0,393.0,38.0,290.0,132.0,152.0,65.0,84.0,191.0,232.0,112.0,147.0,31.0,4.0,1.0,2.0,0.0,0.0,"0,22",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorTestUtils.java,18.0,0.0,13.0,5.0,2.0,1.0,13.0,13.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,14.0,97.0,10.0,56.0,27.0,29.0,31.0,20.0,36.0,44.0,29.0,20.0,6.0,3.0,1.0,2.0,0.0,0.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorType.java,14.0,0.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,4.0,27.0,5.0,0.0,0.0,1.0,0.0,4.0,33.0,117.0,7.0,97.0,35.0,57.0,13.0,2.0,35.0,39.0,9.0,30.0,28.0,27.0,0.0,1.0,0.0,0.0,"0,13",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OperatorUtils.java,14.0,0.0,11.0,3.0,3.0,1.0,23.0,23.0,0.0,1.0,24.0,1.0,24.0,0.0,24.0,0.0,0.0,24.0,24.0,0.0,3.0,0.0,21.0,82.0,390.0,34.0,277.0,77.0,149.0,79.0,105.0,108.0,199.0,82.0,134.0,78.0,7.0,1.0,4.0,0.0,0.0,"0,29",78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OptimizeSparkProcContext.java,4.0,0.0,4.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,6.0,7.0,7.0,0.0,0.0,0.0,7.0,27.0,80.0,12.0,45.0,27.0,12.0,23.0,6.0,28.0,36.0,26.0,12.0,6.0,1.0,1.0,0.0,76.0,76.0,"0,51",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OptimizeTezProcContext.java,6.0,1.0,6.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,88.0,16.0,38.0,29.0,8.0,34.0,1.0,29.0,32.0,26.0,8.0,1.0,1.0,1.0,0.0,63.0,63.0,"0,89",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Optimizer.java,52.0,6.0,39.0,8.0,9.0,1.0,55.0,55.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,43.0,271.0,33.0,189.0,46.0,118.0,50.0,40.0,89.0,127.0,43.0,91.0,37.0,33.0,1.0,2.0,25.0,25.0,"0,26",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OptionsProcessor.java,29.0,5.0,22.0,3.0,3.0,1.0,18.0,18.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,4.0,26.0,194.0,32.0,128.0,30.0,90.0,34.0,33.0,58.0,78.0,33.0,53.0,14.0,6.0,1.0,3.0,53.0,47.0,"0,27",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcBatchKey.java,5.0,0.0,5.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,3.0,7.0,7.0,0.0,0.0,0.0,7.0,19.0,66.0,9.0,38.0,18.0,15.0,19.0,10.0,17.0,27.0,14.0,14.0,8.0,4.0,1.0,1.0,29.0,0.0,"0,50",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcColumnVectorProducer.java,14.0,1.0,14.0,0.0,1.0,2.0,25.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,88.0,8.0,63.0,48.0,16.0,18.0,6.0,47.0,50.0,39.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,29",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcEncodedDataConsumer.java,15.0,0.0,14.0,1.0,4.0,1.0,44.0,44.0,0.0,2.0,0.0,0.0,15.0,0.0,15.0,15.0,10.0,15.0,25.0,0.0,5.0,1.0,9.0,84.0,316.0,25.0,259.0,111.0,143.0,35.0,82.0,160.0,200.0,104.0,117.0,52.0,21.0,2.0,4.0,85.0,85.0,"0,14",55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcEncodedDataReader.java,16.0,0.0,14.0,2.0,3.0,10.0,78.0,78.0,0.0,6.0,3.0,4.0,48.0,0.0,48.0,45.0,26.0,48.0,32.0,0.0,16.0,2.0,30.0,172.0,954.0,67.0,783.0,253.0,472.0,107.0,206.0,417.0,571.0,226.0,389.0,123.0,29.0,2.0,6.0,17.2,16.4,"0,14",151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFile.java,7.0,0.0,4.0,3.0,1.0,1.0,13.0,13.0,0.0,3.0,7.0,0.0,35.0,0.0,35.0,28.0,3.0,35.0,8.0,3.0,0.0,2.0,30.0,213.0,353.0,41.0,176.0,70.0,74.0,136.0,25.0,79.0,118.0,57.0,63.0,8.0,2.0,2.0,1.0,0.0,0.0,"0,77",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileEstimateErrors.java,7.0,0.0,6.0,1.0,2.0,1.0,16.0,16.0,0.0,1.0,1.0,2.0,10.0,0.0,10.0,9.0,3.0,10.0,16.0,0.0,1.0,2.0,7.0,21.0,125.0,14.0,89.0,44.0,38.0,23.0,26.0,51.0,69.0,38.0,37.0,16.0,5.0,2.0,2.0,80.0,73.0,"0,26",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileFormatProxy.java,10.0,0.0,9.0,2.0,2.0,2.0,20.0,20.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,6.0,82.0,7.0,53.0,34.0,22.0,24.0,26.0,35.0,43.0,31.0,20.0,8.0,5.0,1.0,2.0,0.0,0.0,"0,45",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileGenerator.java,9.0,1.0,8.0,0.0,2.0,1.0,39.0,39.0,0.0,12.0,1.0,1.0,23.0,0.0,23.0,24.0,10.0,25.0,1.0,0.0,0.0,20.0,5.0,10.0,356.0,62.0,255.0,97.0,123.0,39.0,12.0,108.0,157.0,76.0,91.0,7.0,10.0,1.0,4.0,0.0,0.0,"0,15",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileKeyWrapper.java,3.0,0.0,3.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,17.0,7.0,17.0,17.0,0.0,0.0,0.0,17.0,37.0,116.0,23.0,72.0,37.0,17.0,21.0,16.0,33.0,51.0,34.0,17.0,17.0,1.0,1.0,0.0,87.0,87.0,"0,29",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileMergeDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,37.0,5.0,12.0,7.0,2.0,20.0,0.0,5.0,8.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,"1,67",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileMergeOperator.java,21.0,2.0,16.0,2.0,4.0,1.0,21.0,21.0,0.0,1.0,1.0,1.0,9.0,0.0,9.0,8.0,9.0,9.0,134.0,0.0,2.0,1.0,6.0,39.0,254.0,36.0,178.0,51.0,104.0,40.0,77.0,91.0,124.0,44.0,83.0,30.0,16.0,3.0,3.0,80.0,69.0,"0,22",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileMetadata.java,5.0,0.0,5.0,0.0,1.0,3.0,18.0,18.0,0.0,1.0,2.0,2.0,26.0,0.0,26.0,24.0,15.0,26.0,32.0,1.0,1.0,2.0,22.0,48.0,237.0,32.0,180.0,89.0,65.0,26.0,43.0,97.0,124.0,65.0,61.0,24.0,1.0,2.0,0.0,86.0,84.0,"0,14",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileMetadataHandler.java,17.0,0.0,16.0,2.0,4.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,10.0,66.0,6.0,41.0,17.0,20.0,20.0,14.0,25.0,33.0,15.0,20.0,7.0,6.0,2.0,2.0,0.0,0.0,"0,49",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileStripeMergeInputFormat.java,7.0,1.0,6.0,0.0,1.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,40.0,7.0,16.0,12.0,2.0,17.0,4.0,10.0,12.0,10.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,"1,06",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileStripeMergeRecordReader.java,7.0,0.0,6.0,1.0,1.0,2.0,16.0,16.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,8.0,12.0,12.0,0.0,0.0,2.0,10.0,17.0,140.0,20.0,95.0,37.0,42.0,25.0,35.0,55.0,73.0,34.0,41.0,16.0,5.0,1.0,3.0,83.0,76.0,"0,26",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcFileValueWrapper.java,4.0,0.0,4.0,0.0,1.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,4.0,11.0,11.0,0.0,0.0,0.0,11.0,20.0,94.0,17.0,56.0,27.0,16.0,21.0,11.0,25.0,39.0,24.0,15.0,13.0,3.0,1.0,1.0,80.0,80.0,"0,38",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcInputFormat.java,17.0,1.0,15.0,2.0,3.0,11.0,110.0,110.0,1.0,24.0,36.0,11.0,121.0,0.0,122.0,90.0,105.0,126.0,49.0,29.0,21.0,1.0,75.0,339.0,2535.0,220.0,1996.0,733.0,1144.0,335.0,346.0,952.0,1339.0,612.0,883.0,189.0,23.0,1.0,6.0,43.0,43.0,"0,17",374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcMetadataCache.java,8.0,0.0,7.0,1.0,2.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,5.0,12.0,12.0,0.0,2.0,0.0,10.0,56.0,148.0,18.0,107.0,42.0,56.0,24.0,47.0,61.0,86.0,41.0,55.0,21.0,7.0,1.0,2.0,68.0,62.0,"0,22",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcNewInputFormat.java,8.0,0.0,8.0,0.0,2.0,1.0,24.0,24.0,0.0,2.0,0.0,1.0,10.0,0.0,10.0,10.0,4.0,10.0,3.0,1.0,1.0,0.0,8.0,9.0,147.0,20.0,105.0,60.0,38.0,22.0,23.0,49.0,67.0,44.0,30.0,7.0,4.0,2.0,1.0,0.0,0.0,"0,21",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcNewOutputFormat.java,9.0,0.0,8.0,0.0,2.0,1.0,10.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,79.0,6.0,54.0,32.0,18.0,19.0,6.0,26.0,34.0,23.0,13.0,1.0,2.0,2.0,1.0,0.0,0.0,"0,35",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcNewSplit.java,8.0,0.0,8.0,1.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,5.0,9.0,9.0,0.0,0.0,1.0,8.0,22.0,127.0,15.0,86.0,39.0,45.0,26.0,26.0,55.0,70.0,38.0,40.0,14.0,6.0,2.0,1.0,56.0,56.0,"0,30",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcOiBatchToRowReader.java,5.0,0.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,40.0,0.0,0.0,6.0,1.0,12.0,71.0,9.0,44.0,25.0,12.0,18.0,11.0,19.0,28.0,18.0,11.0,8.0,2.0,2.0,1.0,0.0,0.0,"0,41",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcOutputFormat.java,10.0,0.0,10.0,0.0,2.0,4.0,46.0,46.0,0.0,4.0,0.0,1.0,22.0,0.0,22.0,22.0,7.0,22.0,7.0,1.0,4.0,0.0,17.0,32.0,322.0,30.0,271.0,134.0,118.0,21.0,47.0,127.0,168.0,98.0,82.0,16.0,8.0,2.0,3.0,0.0,0.0,"0,08",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcRawRecordMerger.java,15.0,1.0,12.0,3.0,2.0,2.0,34.0,34.0,0.0,4.0,1.0,1.0,35.0,0.0,35.0,34.0,24.0,35.0,17.0,12.0,3.0,0.0,20.0,71.0,671.0,63.0,468.0,171.0,257.0,142.0,58.0,219.0,306.0,131.0,203.0,39.0,14.0,1.0,5.0,86.0,86.0,"0,30",84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcRecordUpdater.java,14.0,0.0,12.0,2.0,3.0,2.0,43.0,43.0,0.0,4.0,8.0,19.0,34.0,0.0,34.0,26.0,38.0,34.0,20.0,12.0,4.0,0.0,18.0,174.0,667.0,58.0,510.0,174.0,311.0,112.0,118.0,273.0,361.0,153.0,241.0,54.0,13.0,1.0,3.0,84.0,72.0,"0,22",87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcSerde.java,8.0,0.0,7.0,1.0,2.0,1.0,23.0,23.0,1.0,2.0,0.0,2.0,12.0,0.0,12.0,12.0,5.0,12.0,19.0,2.0,0.0,0.0,10.0,19.0,167.0,21.0,113.0,67.0,40.0,33.0,29.0,60.0,81.0,54.0,37.0,15.0,7.0,3.0,3.0,83.0,79.0,"0,29",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcSplit.java,9.0,0.0,8.0,1.0,2.0,3.0,20.0,20.0,0.0,1.0,0.0,6.0,17.0,0.0,17.0,17.0,8.0,17.0,17.0,0.0,1.0,1.0,15.0,82.0,230.0,27.0,168.0,78.0,90.0,35.0,51.0,101.0,130.0,71.0,73.0,30.0,10.0,2.0,1.0,71.0,65.0,"0,21",34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcStripeMetadata.java,6.0,0.0,5.0,0.0,1.0,2.0,23.0,23.0,0.0,1.0,1.0,2.0,21.0,0.0,21.0,20.0,9.0,21.0,27.0,0.0,1.0,2.0,18.0,54.0,202.0,26.0,155.0,73.0,65.0,21.0,43.0,87.0,113.0,62.0,58.0,23.0,3.0,2.0,2.0,81.0,79.0,"0,14",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcStruct.java,8.0,0.0,8.0,0.0,2.0,2.0,27.0,27.0,0.0,5.0,2.0,0.0,59.0,0.0,59.0,57.0,8.0,59.0,13.0,13.0,2.0,1.0,43.0,164.0,621.0,66.0,528.0,173.0,280.0,27.0,38.0,226.0,336.0,138.0,216.0,64.0,23.0,1.0,4.0,31.0,31.0,"0,05",139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
OrcUnion.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,15.0,0.0,15.0,15.0,3.0,15.0,6.0,3.0,0.0,1.0,11.0,24.0,161.0,18.0,123.0,48.0,54.0,20.0,11.0,53.0,85.0,40.0,48.0,10.0,6.0,1.0,3.0,17.0,17.0,"0,16",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Order.java,8.0,0.0,8.0,1.0,2.0,8.0,59.0,59.0,0.0,6.0,3.0,7.0,43.0,0.0,41.0,40.0,7.0,43.0,64.0,1.0,2.0,0.0,40.0,186.0,497.0,72.0,398.0,118.0,217.0,33.0,137.0,186.0,278.0,103.0,189.0,108.0,8.0,2.0,3.0,52.333333333333336,45.333333333333336,"0,08",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
