Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
VectorMapJoinFastHashTable.java,7.0,1.0,7.0,0.0,2.0,2.0,7.0,7.0,5.0,1.0,2.0,4.0,6.0,0.0,6.0,4.0,10.0,6.0,6.0,0.0,2.0,0.0,4.0,26.0,99.0,20.0,61.0,31.0,26.0,18.0,11.0,35.0,44.0,28.0,18.0,8.0,3.0,1.0,1.0,85.0,85.0,"0,30",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastHashTableLoader.java,56.0,6.0,49.0,2.0,10.0,2.0,30.0,30.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,170.0,19.0,128.0,53.0,73.0,24.0,40.0,72.0,90.0,47.0,55.0,20.0,19.0,1.0,6.0,0.0,0.0,"0,19",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastKeyStore.java,12.0,2.0,9.0,2.0,2.0,2.0,8.0,8.0,0.0,4.0,0.0,13.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,34.0,177.0,28.0,84.0,41.0,47.0,67.0,13.0,48.0,63.0,37.0,28.0,12.0,5.0,1.0,2.0,25.0,17.0,"0,80",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastLongHashMap.java,11.0,1.0,9.0,1.0,2.0,3.0,15.0,15.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,23.0,0.0,0.0,0.0,6.0,30.0,122.0,22.0,73.0,41.0,29.0,27.0,18.0,40.0,50.0,31.0,24.0,8.0,2.0,3.0,1.0,58.0,58.0,"0,37",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastLongHashMultiSet.java,9.0,1.0,8.0,1.0,1.0,2.0,15.0,15.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,23.0,0.0,0.0,0.0,6.0,20.0,108.0,19.0,63.0,36.0,23.0,27.0,11.0,32.0,41.0,26.0,18.0,7.0,2.0,3.0,1.0,0.0,0.0,"0,43",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastLongHashSet.java,8.0,1.0,7.0,0.0,1.0,2.0,15.0,15.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,23.0,0.0,0.0,0.0,6.0,20.0,104.0,19.0,60.0,36.0,20.0,26.0,10.0,30.0,39.0,26.0,16.0,7.0,2.0,3.0,1.0,0.0,0.0,"0,43",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastLongHashTable.java,22.0,2.0,18.0,2.0,4.0,2.0,13.0,13.0,3.0,1.0,0.0,1.0,10.0,0.0,11.0,11.0,7.0,11.0,17.0,0.0,2.0,2.0,7.0,46.0,300.0,40.0,212.0,87.0,129.0,49.0,43.0,127.0,162.0,78.0,92.0,34.0,11.0,2.0,4.0,73.0,66.0,"0,23",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastLongHashUtil.java,24.0,0.0,24.0,0.0,7.0,1.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,52.0,5.0,30.0,8.0,20.0,17.0,2.0,17.0,20.0,7.0,13.0,7.0,7.0,1.0,1.0,0.0,0.0,"0,57",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastMultiKeyHashMap.java,6.0,0.0,6.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,22.0,0.0,0.0,0.0,3.0,11.0,61.0,8.0,27.0,14.0,8.0,26.0,6.0,12.0,17.0,9.0,8.0,3.0,2.0,4.0,1.0,0.0,0.0,"0,96",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastMultiKeyHashMultiSet.java,6.0,0.0,6.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,22.0,0.0,0.0,0.0,3.0,9.0,59.0,8.0,25.0,14.0,6.0,26.0,5.0,10.0,15.0,9.0,6.0,3.0,2.0,4.0,1.0,0.0,0.0,"1,04",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastMultiKeyHashSet.java,6.0,0.0,6.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,22.0,0.0,0.0,0.0,3.0,9.0,59.0,8.0,25.0,14.0,6.0,26.0,5.0,10.0,15.0,9.0,6.0,3.0,2.0,4.0,1.0,0.0,0.0,"1,04",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastStringCommon.java,16.0,1.0,15.0,1.0,2.0,1.0,11.0,11.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,11.0,75.0,11.0,44.0,19.0,23.0,21.0,8.0,21.0,26.0,18.0,11.0,3.0,3.0,1.0,2.0,25.0,25.0,"0,48",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastStringHashMap.java,6.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,22.0,0.0,0.0,0.0,3.0,3.0,55.0,8.0,23.0,14.0,6.0,24.0,3.0,11.0,15.0,10.0,5.0,2.0,1.0,4.0,0.0,33.0,33.0,"1,04",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastStringHashMultiSet.java,6.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,22.0,0.0,0.0,0.0,3.0,3.0,54.0,8.0,22.0,14.0,5.0,24.0,3.0,10.0,14.0,10.0,4.0,2.0,1.0,4.0,0.0,33.0,33.0,"1,09",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastStringHashSet.java,6.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,22.0,0.0,0.0,0.0,3.0,3.0,54.0,8.0,22.0,14.0,5.0,24.0,3.0,10.0,14.0,10.0,4.0,2.0,1.0,4.0,0.0,33.0,33.0,"1,09",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastTableContainer.java,13.0,1.0,10.0,1.0,2.0,2.0,35.0,35.0,0.0,1.0,0.0,1.0,13.0,0.0,13.0,13.0,8.0,13.0,13.0,0.0,1.0,0.0,12.0,29.0,246.0,40.0,168.0,70.0,93.0,38.0,31.0,83.0,101.0,55.0,56.0,28.0,17.0,1.0,2.0,85.0,85.0,"0,23",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinFastValueStore.java,28.0,4.0,16.0,8.0,2.0,2.0,16.0,16.0,0.0,10.0,2.0,29.0,19.0,0.0,19.0,17.0,14.0,19.0,7.0,0.0,2.0,0.0,17.0,52.0,702.0,125.0,377.0,136.0,244.0,201.0,21.0,223.0,278.0,114.0,172.0,17.0,11.0,1.0,3.0,29.0,29.0,"0,53",47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinGenerateResultOperator.java,29.0,4.0,19.0,5.0,4.0,1.0,42.0,42.0,4.0,1.0,2.0,4.0,26.0,0.0,26.0,24.0,6.0,26.0,246.0,0.0,6.0,13.0,7.0,187.0,898.0,151.0,553.0,165.0,357.0,196.0,125.0,301.0,410.0,154.0,282.0,104.0,17.0,6.0,4.0,92.0,83.0,"0,35",107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,34.0,4.0,4.0,3.0,0.0,26.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashMapResult.java,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,15.0,0.0,0.0,0.0,7.0,24.0,63.0,10.0,11.0,10.0,0.0,42.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"3,82",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashMultiSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,4.0,4.0,3.0,0.0,23.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashMultiSetResult.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,9.0,34.0,4.0,7.0,4.0,1.0,23.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,"3,29",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,4.0,4.0,3.0,0.0,26.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashSetResult.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,2.0,0.0,21.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"7,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashTable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,48.0,7.0,11.0,10.0,0.0,30.0,1.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,73",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinHashTableResult.java,6.0,0.0,4.0,2.0,1.0,1.0,7.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,3.0,8.0,8.0,0.0,0.0,0.0,8.0,33.0,89.0,14.0,37.0,17.0,12.0,38.0,10.0,18.0,27.0,16.0,12.0,7.0,1.0,1.0,0.0,58.0,58.0,"1,03",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInfo.java,4.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,25.0,0.0,25.0,25.0,12.0,25.0,25.0,0.0,0.0,0.0,25.0,70.0,172.0,38.0,108.0,46.0,37.0,26.0,24.0,55.0,81.0,45.0,36.0,24.0,1.0,1.0,0.0,88.0,88.0,"0,24",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerBigOnlyGenerateResultOperator.java,25.0,4.0,13.0,9.0,3.0,1.0,15.0,15.0,3.0,1.0,0.0,2.0,9.0,0.0,9.0,9.0,7.0,9.0,255.0,0.0,2.0,5.0,2.0,54.0,335.0,55.0,144.0,55.0,76.0,136.0,30.0,84.0,110.0,51.0,62.0,24.0,6.0,7.0,3.0,79.0,79.0,"0,94",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerBigOnlyLongOperator.java,64.0,12.0,36.0,15.0,8.0,1.0,22.0,22.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,260.0,0.0,0.0,2.0,3.0,37.0,408.0,82.0,208.0,51.0,143.0,118.0,34.0,112.0,147.0,52.0,97.0,39.0,38.0,8.0,6.0,80.0,80.0,"0,57",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerBigOnlyMultiKeyOperator.java,64.0,12.0,37.0,15.0,8.0,1.0,24.0,24.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,4.0,5.0,260.0,0.0,0.0,2.0,3.0,35.0,417.0,86.0,211.0,53.0,145.0,120.0,40.0,120.0,154.0,55.0,106.0,38.0,37.0,8.0,6.0,80.0,80.0,"0,57",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerBigOnlyStringOperator.java,62.0,12.0,34.0,15.0,8.0,1.0,22.0,22.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,2.0,5.0,260.0,0.0,0.0,2.0,3.0,36.0,394.0,82.0,195.0,56.0,138.0,117.0,29.0,108.0,139.0,57.0,84.0,35.0,34.0,8.0,6.0,80.0,80.0,"0,60",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerGenerateResultOperator.java,18.0,3.0,11.0,4.0,3.0,1.0,15.0,15.0,3.0,1.0,0.0,2.0,7.0,0.0,7.0,7.0,8.0,7.0,253.0,0.0,0.0,5.0,2.0,40.0,235.0,38.0,109.0,48.0,55.0,88.0,21.0,67.0,86.0,47.0,40.0,15.0,6.0,7.0,3.0,70.0,70.0,"0,81",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerLongOperator.java,63.0,12.0,37.0,14.0,8.0,1.0,21.0,21.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,258.0,0.0,0.0,2.0,3.0,38.0,405.0,82.0,211.0,50.0,147.0,112.0,35.0,115.0,150.0,51.0,101.0,39.0,38.0,8.0,6.0,80.0,80.0,"0,53",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerMultiKeyOperator.java,64.0,12.0,37.0,14.0,8.0,1.0,23.0,23.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,4.0,5.0,258.0,0.0,0.0,2.0,3.0,36.0,413.0,85.0,214.0,52.0,149.0,114.0,41.0,123.0,157.0,54.0,110.0,38.0,37.0,8.0,6.0,80.0,80.0,"0,53",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinInnerStringOperator.java,60.0,12.0,35.0,14.0,8.0,1.0,21.0,21.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,2.0,5.0,258.0,0.0,0.0,2.0,3.0,37.0,387.0,80.0,197.0,54.0,141.0,110.0,30.0,110.0,141.0,55.0,88.0,35.0,34.0,8.0,6.0,80.0,80.0,"0,56",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLeftSemiGenerateResultOperator.java,18.0,3.0,10.0,5.0,2.0,1.0,14.0,14.0,3.0,1.0,0.0,2.0,8.0,0.0,8.0,8.0,4.0,8.0,254.0,0.0,1.0,5.0,2.0,37.0,232.0,40.0,102.0,43.0,49.0,90.0,20.0,60.0,79.0,40.0,42.0,16.0,6.0,7.0,3.0,78.0,78.0,"0,88",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLeftSemiLongOperator.java,62.0,12.0,34.0,15.0,8.0,1.0,21.0,21.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,259.0,0.0,0.0,2.0,3.0,34.0,398.0,82.0,198.0,50.0,133.0,118.0,29.0,105.0,140.0,51.0,91.0,39.0,38.0,8.0,6.0,80.0,80.0,"0,60",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLeftSemiMultiKeyOperator.java,63.0,12.0,35.0,16.0,8.0,1.0,23.0,23.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,4.0,5.0,259.0,0.0,0.0,2.0,3.0,32.0,410.0,86.0,201.0,52.0,135.0,123.0,35.0,113.0,147.0,54.0,100.0,38.0,37.0,8.0,6.0,80.0,80.0,"0,61",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLeftSemiStringOperator.java,59.0,12.0,32.0,15.0,8.0,1.0,21.0,21.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,2.0,5.0,259.0,0.0,0.0,2.0,3.0,33.0,381.0,81.0,184.0,54.0,127.0,116.0,24.0,100.0,131.0,55.0,78.0,35.0,34.0,8.0,6.0,80.0,80.0,"0,63",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLongHashMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,46.0,6.0,7.0,6.0,0.0,33.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,71",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLongHashMultiSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,7.0,6.0,0.0,33.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,71",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLongHashSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,7.0,6.0,0.0,33.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,71",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinLongHashTable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,31.0,4.0,6.0,5.0,0.0,21.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOperator.java,16.0,2.0,12.0,2.0,2.0,6.0,50.0,50.0,0.0,4.0,0.0,2.0,13.0,0.0,13.0,13.0,12.0,13.0,238.0,0.0,1.0,3.0,9.0,53.0,269.0,49.0,172.0,71.0,96.0,49.0,46.0,103.0,132.0,73.0,69.0,23.0,8.0,6.0,2.0,26.0,25.5,"0,28",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
VectorMapJoinOptimizedCreateHashTable.java,83.0,7.0,75.0,1.0,17.0,1.0,21.0,21.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,131.0,15.0,88.0,22.0,69.0,28.0,17.0,41.0,47.0,21.0,34.0,17.0,17.0,1.0,2.0,0.0,0.0,"0,32",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedHashMap.java,5.0,0.0,5.0,0.0,1.0,2.0,8.0,8.0,3.0,2.0,0.0,0.0,14.0,0.0,14.0,14.0,1.0,14.0,9.0,0.0,0.0,0.0,14.0,6.0,129.0,23.0,88.0,46.0,27.0,18.0,5.0,34.0,52.0,30.0,24.0,2.0,3.0,2.0,1.0,0.0,0.0,"0,20",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedHashMultiSet.java,7.0,0.0,7.0,0.0,1.0,2.0,8.0,8.0,3.0,2.0,0.0,0.0,7.0,0.0,7.0,7.0,2.0,7.0,9.0,0.0,0.0,0.0,7.0,6.0,103.0,17.0,66.0,33.0,24.0,20.0,5.0,30.0,42.0,24.0,20.0,2.0,4.0,2.0,3.0,0.0,0.0,"0,30",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedHashSet.java,5.0,0.0,5.0,0.0,1.0,2.0,8.0,8.0,3.0,2.0,0.0,0.0,7.0,0.0,7.0,7.0,1.0,7.0,10.0,0.0,0.0,0.0,7.0,7.0,83.0,16.0,50.0,30.0,13.0,17.0,7.0,21.0,30.0,21.0,10.0,3.0,1.0,2.0,0.0,0.0,0.0,"0,34",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedHashTable.java,8.0,1.0,7.0,0.0,1.0,2.0,18.0,18.0,3.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,5.0,19.0,108.0,20.0,67.0,43.0,18.0,21.0,14.0,39.0,48.0,34.0,16.0,7.0,2.0,1.0,1.0,61.0,56.0,"0,31",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedLongCommon.java,11.0,1.0,9.0,1.0,2.0,1.0,9.0,9.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,7.0,5.0,5.0,0.0,0.0,0.0,5.0,24.0,113.0,21.0,64.0,23.0,35.0,28.0,17.0,43.0,50.0,22.0,29.0,9.0,6.0,1.0,1.0,63.0,63.0,"0,44",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedLongHashMap.java,5.0,0.0,5.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,14.0,0.0,0.0,0.0,5.0,9.0,82.0,14.0,38.0,25.0,8.0,30.0,9.0,16.0,22.0,16.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,"0,79",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
VectorMapJoinOptimizedLongHashMultiSet.java,6.0,1.0,5.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,14.0,0.0,0.0,0.0,5.0,9.0,83.0,15.0,38.0,25.0,8.0,30.0,9.0,16.0,22.0,16.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,"0,79",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
