Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,NullRecordReader.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,0.0,6.0,,0.0,0.0,0.0,6.0,,62.0,9.0,32.0,21.0,4.0,21.0,,10.0,17.0,13.0,4.0,,1.0,,0.0,,,"0,66",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullRowsInputFormat.java,8.0,0.0,8.0,0.0,2.0,,,,,3.0,0.0,2.0,14.0,,14.0,14.0,4.0,14.0,,0.0,1.0,1.0,12.0,,187.0,26.0,140.0,63.0,58.0,23.0,,69.0,98.0,51.0,51.0,,5.0,,2.0,,,"0,16",28.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullScanFileSystem.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,2.0,0.0,17.0,,17.0,15.0,1.0,17.0,,0.0,0.0,0.0,17.0,,131.0,21.0,88.0,51.0,19.0,23.0,,31.0,50.0,33.0,17.0,,2.0,,1.0,,,"0,26",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullScanOptimizer.java,19.0,2.0,18.0,0.0,4.0,,,,,4.0,1.0,1.0,5.0,,5.0,4.0,0.0,5.0,,0.0,1.0,0.0,4.0,,172.0,21.0,125.0,57.0,60.0,27.0,,74.0,97.0,53.0,53.0,,6.0,,4.0,,,"0,22",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullScanTaskDispatcher.java,18.0,1.0,16.0,1.0,4.0,,,,,2.0,0.0,1.0,8.0,,8.0,8.0,2.0,8.0,,0.0,5.0,0.0,3.0,,226.0,27.0,166.0,75.0,84.0,33.0,,98.0,133.0,77.0,73.0,,7.0,,3.0,,,"0,20",28.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullSplit.java,2.0,0.0,2.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,43.0,6.0,16.0,13.0,2.0,21.0,,8.0,13.0,11.0,2.0,,1.0,,0.0,,,"1,31",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullStructSerDe.java,4.0,0.0,4.0,0.0,1.0,,,,,3.0,0.0,1.0,16.0,,16.0,16.0,0.0,16.0,,0.0,0.0,0.0,16.0,,124.0,22.0,78.0,44.0,16.0,24.0,,26.0,45.0,30.0,16.0,,1.0,,0.0,,,"0,31",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NullUtil.java,34.0,1.0,29.0,4.0,9.0,,,,,1.0,14.0,0.0,14.0,,14.0,0.0,0.0,14.0,,0.0,0.0,0.0,14.0,,524.0,32.0,421.0,66.0,277.0,76.0,,204.0,334.0,83.0,251.0,,37.0,,5.0,,,"0,18",130.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NumDistinctValueEstimator.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,11.0,11.0,1.0,11.0,,11.0,0.0,0.0,0.0,,51.0,15.0,19.0,18.0,1.0,17.0,,17.0,18.0,18.0,1.0,,0.0,,0.0,,,"0,89",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NumDistinctValueEstimatorFactory.java,8.0,0.0,7.0,0.0,2.0,,,,,1.0,4.0,0.0,5.0,,5.0,1.0,0.0,5.0,,0.0,2.0,0.0,3.0,,74.0,10.0,45.0,15.0,21.0,19.0,,18.0,29.0,13.0,16.0,,3.0,,2.0,,,"0,42",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NumericHistogram.java,19.0,1.0,11.0,7.0,3.0,,,,,2.0,0.0,0.0,14.0,,14.0,14.0,6.0,14.0,,0.0,1.0,0.0,13.0,,328.0,32.0,176.0,49.0,108.0,125.0,,113.0,148.0,53.0,108.0,,6.0,,4.0,,,"0,71",36.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NumericOpMethodResolver.java,46.0,7.0,34.0,6.0,8.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,148.0,21.0,78.0,22.0,49.0,49.0,,38.0,55.0,22.0,38.0,,14.0,,4.0,,,"0,63",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NumericUDAF.java,6.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,33.0,3.0,6.0,3.0,1.0,24.0,,2.0,4.0,3.0,1.0,,1.0,,0.0,,,"4,00",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,NumericUDAFEvaluatorResolver.java,12.0,1.0,9.0,3.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,65.0,7.0,24.0,11.0,9.0,34.0,,10.0,16.0,10.0,7.0,,3.0,,2.0,,,"1,42",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ORCFileStorageFormatDescriptor.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,46.0,5.0,24.0,15.0,4.0,17.0,,10.0,15.0,11.0,4.0,,1.0,,0.0,,,"0,71",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectCache.java,8.0,1.0,7.0,0.0,1.0,,,,,2.0,0.0,1.0,10.0,,10.0,10.0,0.0,10.0,,0.0,0.0,0.0,10.0,,103.0,16.0,63.0,22.0,29.0,24.0,,22.0,36.0,22.0,16.0,,3.0,,2.0,,,"0,38",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectCache.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,5.0,5.0,0.0,5.0,,0.0,0.0,0.0,5.0,,73.0,8.0,11.0,10.0,0.0,54.0,,9.0,10.0,10.0,0.0,,0.0,,0.0,,,"4,91",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectCache.java,7.0,0.0,7.0,0.0,1.0,,,,,2.0,2.0,3.0,9.0,,9.0,7.0,1.0,9.0,,0.0,0.0,0.0,9.0,,123.0,19.0,78.0,32.0,34.0,26.0,,37.0,51.0,26.0,26.0,,3.0,,2.0,,,"0,33",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectCacheFactory.java,11.0,0.0,8.0,4.0,3.0,,,,,1.0,5.0,2.0,6.0,,6.0,1.0,0.0,6.0,,0.0,3.0,0.0,3.0,,111.0,10.0,62.0,21.0,32.0,43.0,,27.0,42.0,20.0,26.0,,5.0,,3.0,,,"0,69",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectCacheWrapper.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,1.0,0.0,6.0,,62.0,9.0,36.0,20.0,8.0,17.0,,14.0,22.0,14.0,8.0,,1.0,,0.0,,,"0,47",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectContainer.java,19.0,1.0,18.0,0.0,4.0,,,,,1.0,0.0,2.0,7.0,,7.0,7.0,9.0,7.0,,0.0,1.0,0.0,6.0,,204.0,23.0,156.0,42.0,93.0,30.0,,83.0,115.0,42.0,76.0,,10.0,,5.0,,,"0,19",28.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectInspector.java,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,2.0,,2.0,4.0,5.0,4.0,,2.0,0.0,0.0,2.0,,69.0,6.0,12.0,11.0,0.0,51.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"4,25",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectInspectorConverters.java,27.0,1.0,22.0,4.0,5.0,,,,,7.0,5.0,0.0,15.0,,16.0,11.0,27.0,16.0,,1.0,2.0,0.0,13.0,,579.0,62.0,404.0,133.0,255.0,113.0,,190.0,246.0,115.0,153.0,,22.0,,2.0,,,"0,28",71.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectInspectorFactory.java,16.0,1.0,14.0,1.0,3.0,,,,,2.0,15.0,7.0,18.0,,16.0,3.0,4.0,18.0,,1.0,3.0,0.0,14.0,,399.0,41.0,294.0,109.0,167.0,64.0,,112.0,166.0,65.0,127.0,,16.0,,3.0,,,"0,22",53.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectInspectorUtils.java,27.0,1.0,23.0,3.0,6.0,,,,,4.0,43.0,1.0,53.0,,49.0,10.0,7.0,53.0,,0.0,4.0,0.0,49.0,,1609.0,100.0,1292.0,378.0,908.0,218.0,,641.0,838.0,365.0,606.0,,52.0,,3.0,,,"0,17",308.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectNotFoundException.java,7.0,0.0,3.0,4.0,1.0,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,39.0,5.0,8.0,5.0,2.0,26.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"3,25",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectPair.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,1.0,0.0,11.0,,11.0,10.0,2.0,11.0,,0.0,0.0,0.0,11.0,,86.0,16.0,49.0,17.0,18.0,21.0,,17.0,32.0,15.0,17.0,,3.0,,1.0,,,"0,43",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectPair.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,1.0,0.0,11.0,,11.0,10.0,2.0,11.0,,0.0,0.0,0.0,11.0,,86.0,16.0,49.0,17.0,18.0,21.0,,17.0,32.0,15.0,17.0,,3.0,,1.0,,,"0,43",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ObjectStore.java,22.0,1.0,20.0,1.0,3.0,,,,,36.0,16.0,14.0,508.0,,510.0,495.0,50.0,511.0,,9.0,212.0,59.0,231.0,,11778.0,831.0,10288.0,3031.0,7207.0,677.0,,5012.0,6882.0,2478.0,5391.0,,56.0,,11.0,,,"0,07",1655.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OctetLength.java,24.0,3.0,19.0,3.0,4.0,,,,,1.0,0.0,1.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,160.0,23.0,104.0,29.0,66.0,33.0,,58.0,80.0,32.0,49.0,,17.0,,4.0,,,"0,32",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OfficePhone.java,6.0,0.0,4.0,1.0,1.0,,,,,2.0,4.0,1.0,25.0,,25.0,21.0,4.0,25.0,,0.0,3.0,0.0,22.0,,194.0,24.0,124.0,39.0,58.0,46.0,,57.0,91.0,34.0,59.0,,4.0,,1.0,,,"0,37",36.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OneNullRowInputFormat.java,6.0,0.0,6.0,0.0,2.0,,,,,2.0,0.0,0.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,75.0,10.0,43.0,24.0,10.0,22.0,,18.0,27.0,17.0,10.0,,3.0,,1.0,,,"0,51",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Op.java,37.0,0.0,33.0,4.0,8.0,,,,,2.0,0.0,0.0,8.0,,6.0,8.0,14.0,8.0,,1.0,2.0,0.0,5.0,,360.0,11.0,295.0,72.0,198.0,54.0,,143.0,217.0,81.0,168.0,,38.0,,7.0,,,"0,18",61.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpParseContext.java,6.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,0.0,4.0,,56.0,6.0,17.0,9.0,4.0,34.0,,7.0,12.0,9.0,3.0,,1.0,,0.0,,,"2,00",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpProcFactory.java,26.0,3.0,20.0,4.0,4.0,,,,,11.0,11.0,0.0,22.0,,22.0,11.0,4.0,22.0,,0.0,1.0,1.0,20.0,,753.0,100.0,522.0,230.0,325.0,133.0,,297.0,407.0,227.0,270.0,,19.0,,6.0,,,"0,25",83.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpProcFactory.java,7.0,1.0,5.0,1.0,1.0,,,,,2.0,1.0,0.0,3.0,,3.0,2.0,0.0,3.0,,0.0,1.0,1.0,1.0,,77.0,10.0,27.0,20.0,6.0,40.0,,15.0,20.0,18.0,5.0,,1.0,,0.0,,,"1,48",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpProcFactory.java,20.0,1.0,16.0,3.0,4.0,,,,,12.0,19.0,1.0,45.0,,45.0,26.0,0.0,45.0,,1.0,14.0,8.0,22.0,,1099.0,107.0,795.0,279.0,469.0,199.0,,368.0,562.0,259.0,392.0,,12.0,,4.0,,,"0,25",162.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpSignature.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,2.0,0.0,11.0,,11.0,9.0,1.0,11.0,,0.0,3.0,0.0,8.0,,121.0,18.0,78.0,35.0,30.0,25.0,,35.0,55.0,30.0,29.0,,4.0,,2.0,,,"0,32",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpTraits.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,12.0,,12.0,12.0,5.0,12.0,,0.0,0.0,0.0,12.0,,87.0,17.0,53.0,23.0,17.0,17.0,,23.0,36.0,20.0,16.0,,1.0,,0.0,,,"0,32",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpTraitsRulesProcFactory.java,20.0,1.0,18.0,1.0,4.0,,,,,8.0,7.0,0.0,17.0,,17.0,10.0,0.0,17.0,,0.0,1.0,0.0,16.0,,461.0,45.0,343.0,136.0,197.0,76.0,,153.0,249.0,125.0,157.0,,13.0,,7.0,,,"0,22",71.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpTreeSignature.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,2.0,0.0,10.0,,10.0,8.0,3.0,10.0,,1.0,1.0,0.0,8.0,,107.0,18.0,68.0,32.0,23.0,21.0,,30.0,47.0,26.0,22.0,,3.0,,1.0,,,"0,31",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpTreeSignatureFactory.java,3.0,0.0,3.0,0.0,1.0,,,,,3.0,2.0,0.0,5.0,,6.0,3.0,2.0,5.0,,3.0,0.0,0.0,2.0,,67.0,17.0,28.0,17.0,6.0,22.0,,12.0,19.0,15.0,6.0,,1.0,,0.0,,,"0,79",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpWalkerCtx.java,5.0,0.0,3.0,2.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,49.0,7.0,14.0,9.0,2.0,28.0,,8.0,11.0,9.0,2.0,,1.0,,0.0,,,"2,00",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpWalkerInfo.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,3.0,6.0,,0.0,0.0,0.0,6.0,,70.0,10.0,36.0,21.0,8.0,24.0,,20.0,27.0,19.0,8.0,,1.0,,0.0,,,"0,67",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpenCSVSerde.java,14.0,2.0,12.0,1.0,2.0,,,,,1.0,0.0,4.0,9.0,,9.0,9.0,7.0,9.0,,0.0,3.0,0.0,6.0,,208.0,35.0,144.0,68.0,71.0,29.0,,87.0,110.0,62.0,58.0,,6.0,,3.0,,,"0,20",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OpenTxnEvent.java,7.0,0.0,4.0,4.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,51.0,5.0,18.0,12.0,3.0,28.0,,10.0,13.0,10.0,3.0,,1.0,,0.0,,,"1,56",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpenTxnHandler.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,1.0,0.0,0.0,2.0,,42.0,5.0,20.0,11.0,6.0,17.0,,10.0,14.0,9.0,6.0,,1.0,,0.0,,,"0,85",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpenTxnHandler.java,18.0,1.0,17.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,54.0,3.0,30.0,18.0,12.0,21.0,,18.0,21.0,15.0,8.0,,2.0,,1.0,,,"0,70",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpenTxnMessage.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,2.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,,38.0,5.0,8.0,5.0,1.0,25.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"3,13",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpenTxnRequest.java,12.0,1.0,11.0,1.0,3.0,,,,,6.0,3.0,12.0,66.0,,64.0,63.0,15.0,66.0,,1.0,2.0,0.0,63.0,,963.0,116.0,816.0,172.0,509.0,49.0,,382.0,572.0,156.0,449.0,,20.0,,4.0,,,"0,06",208.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OpenTxnsResponse.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,41.0,,39.0,38.0,4.0,41.0,,1.0,2.0,0.0,38.0,,438.0,67.0,346.0,110.0,164.0,28.0,,154.0,236.0,101.0,149.0,,6.0,,4.0,,,"0,08",75.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Operation.java,6.0,0.0,6.0,1.0,2.0,,,,,1.0,0.0,5.0,38.0,,43.0,43.0,15.0,43.0,,0.0,0.0,20.0,23.0,,385.0,57.0,283.0,111.0,132.0,46.0,,137.0,193.0,103.0,99.0,,5.0,,2.0,,,"0,16",57.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Operation2Privilege.java,7.0,0.0,4.0,2.0,1.0,,,,,3.0,7.0,10.0,17.0,,15.0,10.0,6.0,17.0,,2.0,9.0,0.0,6.0,,583.0,60.0,418.0,55.0,352.0,106.0,,218.0,240.0,48.0,203.0,,5.0,,2.0,,,"0,25",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationHandle.java,6.0,0.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,102.0,14.0,70.0,25.0,34.0,18.0,,34.0,50.0,22.0,30.0,,5.0,,1.0,,,"0,26",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationLog.java,12.0,0.0,10.0,2.0,3.0,,,,,3.0,1.0,1.0,12.0,,10.0,11.0,14.0,12.0,,3.0,2.0,0.0,7.0,,214.0,20.0,144.0,39.0,79.0,50.0,,67.0,101.0,37.0,67.0,,8.0,,3.0,,,"0,35",31.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationLoggingAPITestBase.java,14.0,1.0,11.0,2.0,1.0,,,,,1.0,1.0,7.0,13.0,,13.0,12.0,5.0,13.0,,0.0,3.0,2.0,8.0,,252.0,29.0,174.0,88.0,101.0,49.0,,106.0,131.0,74.0,76.0,,4.0,,2.0,,,"0,28",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperationManager.java,9.0,0.0,8.0,1.0,2.0,,,,,1.0,0.0,0.0,36.0,,36.0,36.0,6.0,36.0,,0.0,8.0,0.0,28.0,,425.0,48.0,325.0,136.0,165.0,52.0,,158.0,226.0,111.0,151.0,,5.0,,3.0,,,"0,16",60.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationState.java,7.0,0.0,7.0,0.0,3.0,,,,,1.0,2.0,0.0,10.0,,8.0,8.0,12.0,10.0,,1.0,0.0,0.0,9.0,,121.0,12.0,86.0,26.0,46.0,23.0,,22.0,35.0,14.0,21.0,,25.0,,2.0,,,"0,27",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationStatus.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,7.0,9.0,,1.0,0.0,0.0,8.0,,75.0,12.0,42.0,18.0,14.0,21.0,,22.0,32.0,18.0,14.0,,1.0,,0.0,,,"0,50",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationType.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,0.0,2.0,3.0,2.0,,0.0,0.0,0.0,2.0,,24.0,1.0,6.0,5.0,0.0,17.0,,2.0,2.0,2.0,0.0,,0.0,,0.0,,,"2,83",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperationType.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,10.0,5.0,,1.0,0.0,0.0,4.0,,58.0,8.0,28.0,16.0,6.0,22.0,,8.0,14.0,8.0,6.0,,3.0,,2.0,,,"0,79",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Operator.java,12.0,0.0,12.0,1.0,3.0,,,,,6.0,3.0,12.0,67.0,,65.0,64.0,15.0,67.0,,1.0,2.0,0.0,64.0,,1023.0,112.0,868.0,185.0,537.0,61.0,,417.0,611.0,170.0,474.0,,20.0,,4.0,,,"0,07",210.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Operator.java,10.0,1.0,8.0,2.0,2.0,,,,,5.0,8.0,5.0,129.0,,129.0,125.0,38.0,133.0,,2.0,6.0,21.0,104.0,,1612.0,218.0,1082.0,325.0,562.0,315.0,,483.0,786.0,315.0,519.0,,13.0,,6.0,,,"0,29",275.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperatorDesc.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,16.0,16.0,0.0,16.0,,2.0,0.0,0.0,14.0,,43.0,5.0,21.0,20.0,0.0,17.0,,19.0,20.0,20.0,0.0,,0.0,,0.0,,,"0,81",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperatorExplainVectorization.java,7.0,0.0,7.0,0.0,2.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,2.0,6.0,,0.0,0.0,0.0,6.0,,85.0,12.0,56.0,27.0,24.0,17.0,,32.0,45.0,27.0,25.0,,3.0,,1.0,,,"0,30",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperatorFactory.java,15.0,1.0,11.0,3.0,2.0,,,,,1.0,15.0,3.0,16.0,,16.0,1.0,0.0,16.0,,0.0,1.0,0.0,15.0,,407.0,40.0,301.0,134.0,160.0,66.0,,196.0,237.0,114.0,149.0,,4.0,,2.0,,,"0,22",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperatorStats.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,1.0,0.0,7.0,,70.0,10.0,39.0,18.0,12.0,21.0,,14.0,24.0,14.0,10.0,,2.0,,1.0,,,"0,54",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorStatsReaderHook.java,17.0,1.0,16.0,0.0,4.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,96.0,11.0,68.0,35.0,32.0,17.0,,39.0,55.0,37.0,29.0,,10.0,,6.0,,,"0,25",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorTestUtils.java,18.0,0.0,13.0,5.0,2.0,,,,,1.0,3.0,0.0,3.0,,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,,97.0,10.0,56.0,27.0,29.0,31.0,,36.0,44.0,29.0,20.0,,3.0,,2.0,,,"0,55",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OperatorType.java,14.0,0.0,13.0,1.0,6.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,27.0,5.0,,0.0,1.0,0.0,4.0,,117.0,7.0,97.0,35.0,57.0,13.0,,35.0,39.0,9.0,30.0,,27.0,,1.0,,,"0,13",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorUtils.java,14.0,0.0,12.0,2.0,4.0,,,,,1.0,26.0,1.0,26.0,,26.0,0.0,0.0,26.0,,0.0,3.0,0.0,23.0,,444.0,38.0,329.0,96.0,178.0,77.0,,133.0,240.0,102.0,164.0,,7.0,,4.0,,,"0,23",91.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OptimizeSparkProcContext.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,6.0,7.0,,0.0,0.0,0.0,7.0,,80.0,12.0,45.0,27.0,12.0,23.0,,28.0,36.0,26.0,12.0,,1.0,,0.0,,,"0,51",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OptimizeTezProcContext.java,6.0,1.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,8.0,2.0,,0.0,0.0,0.0,2.0,,88.0,16.0,38.0,29.0,8.0,34.0,,29.0,32.0,26.0,8.0,,1.0,,0.0,,,"0,89",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Optimizer.java,53.0,6.0,39.0,8.0,9.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,2.0,4.0,,0.0,0.0,0.0,4.0,,271.0,34.0,188.0,45.0,118.0,50.0,,88.0,126.0,42.0,91.0,,33.0,,2.0,,,"0,27",37.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
