Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,OperatorDesc.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,20.0,20.0,0.0,20.0,,4.0,0.0,0.0,16.0,,52.0,9.0,26.0,25.0,0.0,17.0,,24.0,25.0,25.0,0.0,,0.0,,0.0,,,"0,65",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorExplainVectorization.java,8.0,0.0,8.0,0.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,104.0,14.0,73.0,34.0,35.0,17.0,,43.0,60.0,35.0,36.0,,3.0,,1.0,,,"0,23",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorFactory.java,15.0,1.0,11.0,3.0,2.0,,,,,1.0,15.0,3.0,16.0,,16.0,1.0,0.0,16.0,,0.0,1.0,0.0,15.0,,394.0,39.0,290.0,128.0,154.0,65.0,,184.0,225.0,108.0,143.0,,4.0,,2.0,,,"0,22",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorGraph.java,9.0,0.0,9.0,0.0,2.0,,,,,5.0,0.0,0.0,18.0,,17.0,19.0,10.0,19.0,,1.0,0.0,2.0,16.0,,263.0,40.0,192.0,64.0,99.0,31.0,,95.0,150.0,72.0,96.0,,11.0,,3.0,,,"0,16",42.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorHealthCheckerHook.java,18.0,2.0,16.0,0.0,5.0,,,,,2.0,5.0,0.0,8.0,,8.0,3.0,1.0,8.0,,0.0,4.0,0.0,4.0,,225.0,27.0,174.0,80.0,84.0,24.0,,95.0,138.0,82.0,82.0,,13.0,,3.0,,,"0,14",36.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorStats.java,4.0,0.0,4.0,0.0,1.0,,,,,3.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,1.0,0.0,7.0,,81.0,15.0,43.0,20.0,12.0,23.0,,14.0,26.0,16.0,10.0,,2.0,,1.0,,,"0,53",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorStatsReaderHook.java,17.0,1.0,16.0,0.0,4.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,96.0,11.0,68.0,35.0,32.0,17.0,,39.0,55.0,37.0,29.0,,10.0,,6.0,,,"0,25",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorTestUtils.java,18.0,0.0,13.0,5.0,2.0,,,,,1.0,3.0,0.0,3.0,,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,,97.0,10.0,56.0,27.0,29.0,31.0,,36.0,44.0,29.0,20.0,,3.0,,2.0,,,"0,55",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorType.java,14.0,0.0,13.0,1.0,6.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,27.0,5.0,,0.0,1.0,0.0,4.0,,115.0,6.0,96.0,34.0,57.0,13.0,,32.0,36.0,6.0,30.0,,27.0,,1.0,,,"0,14",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OperatorUtils.java,16.0,0.0,13.0,3.0,4.0,,,,,1.0,37.0,1.0,37.0,,37.0,0.0,0.0,37.0,,0.0,8.0,0.0,29.0,,701.0,58.0,508.0,145.0,282.0,136.0,,211.0,369.0,147.0,266.0,,13.0,,4.0,,,"0,27",140.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OptimisedBootstrapUtils.java,16.0,0.0,11.0,5.0,2.0,,,,,1.0,19.0,7.0,20.0,,20.0,0.0,0.0,19.0,,0.0,4.0,0.0,15.0,,430.0,30.0,273.0,128.0,155.0,127.0,,159.0,214.0,127.0,133.0,,9.0,,3.0,,,"0,47",46.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OptimizeTezProcContext.java,5.0,1.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,6.0,2.0,,0.0,0.0,0.0,2.0,,80.0,15.0,31.0,24.0,6.0,34.0,,23.0,26.0,22.0,6.0,,1.0,,0.0,,,"1,10",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OptimizedBootstrapDumpMetricCollector.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,31.0,3.0,11.0,7.0,2.0,17.0,,5.0,7.0,6.0,1.0,,1.0,,0.0,,,"1,55",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OptimizedBootstrapLoadMetricCollector.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,33.0,2.0,10.0,7.0,1.0,21.0,,5.0,7.0,6.0,1.0,,1.0,,0.0,,,"2,10",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Optimizer.java,53.0,7.0,39.0,8.0,9.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,2.0,4.0,,0.0,0.0,0.0,4.0,,273.0,36.0,187.0,44.0,116.0,51.0,,89.0,127.0,42.0,91.0,,32.0,,2.0,,,"0,27",36.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OptionalCompactionInfoStruct.java,7.0,0.0,7.0,1.0,2.0,,,,,6.0,4.0,7.0,38.0,,36.0,34.0,4.0,38.0,,1.0,3.0,0.0,34.0,,375.0,60.0,290.0,83.0,152.0,28.0,,112.0,189.0,67.0,134.0,,6.0,,3.0,,,"0,10",72.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OptionsProcessor.java,29.0,5.0,22.0,3.0,3.0,,,,,1.0,0.0,1.0,5.0,,5.0,5.0,3.0,5.0,,0.0,1.0,0.0,4.0,,194.0,32.0,128.0,30.0,90.0,34.0,,58.0,78.0,33.0,53.0,,6.0,,3.0,,,"0,27",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Oracle.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,0.0,7.0,,0.0,0.0,2.0,5.0,,56.0,8.0,31.0,16.0,7.0,18.0,,8.0,16.0,9.0,7.0,,1.0,,0.0,,,"0,58",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Oracle.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,0.0,11.0,,0.0,0.0,0.0,11.0,,85.0,12.0,53.0,24.0,17.0,22.0,,12.0,24.0,13.0,11.0,,1.0,,0.0,,,"0,42",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OracleConnectorProvider.java,9.0,0.0,9.0,1.0,3.0,,,,,1.0,0.0,2.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,3.0,1.0,,77.0,9.0,49.0,19.0,25.0,19.0,,27.0,34.0,19.0,18.0,,8.0,,1.0,,,"0,39",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OracleDatabaseAccessor.java,13.0,1.0,12.0,0.0,3.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,3.0,0.0,,71.0,9.0,39.0,10.0,21.0,23.0,,16.0,26.0,8.0,19.0,,4.0,,2.0,,,"0,59",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcBatchKey.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,3.0,7.0,,0.0,0.0,0.0,7.0,,66.0,9.0,38.0,18.0,15.0,19.0,,17.0,27.0,14.0,14.0,,4.0,,1.0,,,"0,50",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcColumnVectorProducer.java,10.0,0.0,10.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,8.0,3.0,,0.0,0.0,0.0,3.0,,100.0,9.0,72.0,55.0,16.0,19.0,,55.0,59.0,46.0,15.0,,1.0,,0.0,,,"0,26",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcEncodedDataConsumer.java,18.0,0.0,14.0,3.0,4.0,,,,,2.0,0.0,0.0,17.0,,17.0,17.0,10.0,17.0,,0.0,7.0,1.0,9.0,,398.0,27.0,303.0,122.0,170.0,69.0,,185.0,235.0,116.0,140.0,,22.0,,4.0,,,"0,23",66.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcEncodedDataReader.java,16.0,0.0,14.0,2.0,3.0,,,,,6.0,5.0,5.0,58.0,,58.0,52.0,35.0,57.0,,1.0,20.0,2.0,34.0,,1155.0,91.0,935.0,341.0,561.0,135.0,,503.0,672.0,298.0,445.0,,21.0,,5.0,,,"0,14",164.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OrcFile.java,7.0,0.0,5.0,2.0,1.0,,,,,4.0,8.0,2.0,45.0,,45.0,36.0,6.0,44.0,,4.0,1.0,2.0,37.0,,434.0,52.0,246.0,98.0,105.0,136.0,,116.0,169.0,82.0,91.0,,2.0,,1.0,,,"0,55",51.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OrcFileEstimateErrors.java,6.0,0.0,6.0,1.0,2.0,,,,,1.0,1.0,2.0,14.0,,14.0,13.0,3.0,14.0,,0.0,1.0,2.0,11.0,,146.0,18.0,104.0,52.0,41.0,25.0,,54.0,76.0,42.0,40.0,,5.0,,2.0,,,"0,24",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileFormatProxy.java,12.0,0.0,11.0,2.0,2.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,93.0,7.0,63.0,36.0,28.0,25.0,,38.0,48.0,33.0,23.0,,5.0,,2.0,,,"0,40",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileGenerator.java,9.0,1.0,8.0,0.0,2.0,,,,,12.0,1.0,1.0,23.0,,23.0,24.0,10.0,25.0,,0.0,0.0,20.0,5.0,,356.0,62.0,255.0,97.0,123.0,39.0,,108.0,157.0,76.0,91.0,,10.0,,4.0,,,"0,15",40.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileKeyWrapper.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,19.0,,19.0,19.0,8.0,19.0,,0.0,0.0,0.0,19.0,,124.0,25.0,78.0,39.0,19.0,21.0,,35.0,55.0,36.0,19.0,,1.0,,0.0,,,"0,27",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileMergeDesc.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,37.0,5.0,12.0,7.0,2.0,20.0,,5.0,8.0,6.0,2.0,,1.0,,0.0,,,"1,67",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileMergeOperator.java,23.0,3.0,19.0,2.0,4.0,,,,,1.0,1.0,1.0,9.0,,9.0,8.0,10.0,9.0,,0.0,2.0,1.0,6.0,,283.0,38.0,206.0,63.0,121.0,39.0,,110.0,149.0,58.0,98.0,,18.0,,3.0,,,"0,19",36.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileMerger.java,15.0,0.0,11.0,4.0,3.0,,,,,1.0,0.0,1.0,5.0,,5.0,4.0,1.0,4.0,,0.0,1.0,0.0,3.0,,114.0,9.0,67.0,26.0,33.0,38.0,,32.0,47.0,26.0,26.0,,6.0,,4.0,,,"0,57",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileMetadata.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,22.0,,22.0,22.0,16.0,22.0,,0.0,0.0,0.0,22.0,,181.0,26.0,133.0,73.0,37.0,22.0,,66.0,89.0,52.0,37.0,,1.0,,0.0,,,"0,17",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileMetadataHandler.java,17.0,0.0,16.0,2.0,4.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,,66.0,6.0,41.0,17.0,20.0,20.0,,25.0,33.0,15.0,20.0,,6.0,,2.0,,,"0,49",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileStripeMergeInputFormat.java,7.0,1.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,40.0,7.0,16.0,12.0,2.0,17.0,,10.0,12.0,10.0,2.0,,1.0,,0.0,,,"1,06",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileStripeMergeRecordReader.java,8.0,0.0,7.0,1.0,2.0,,,,,1.0,0.0,0.0,12.0,,12.0,12.0,6.0,12.0,,0.0,0.0,2.0,10.0,,149.0,19.0,104.0,40.0,48.0,27.0,,60.0,81.0,38.0,47.0,,5.0,,3.0,,,"0,26",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcFileValueWrapper.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,4.0,11.0,,0.0,0.0,0.0,11.0,,95.0,17.0,57.0,28.0,16.0,21.0,,26.0,40.0,25.0,15.0,,3.0,,1.0,,,"0,37",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcInputFormat.java,17.0,1.0,14.0,2.0,3.0,,,,,23.0,44.0,10.0,134.0,,135.0,91.0,110.0,135.0,,28.0,26.0,2.0,79.0,,2792.0,236.0,2179.0,819.0,1250.0,390.0,,1053.0,1459.0,673.0,958.0,,23.0,,8.0,,,"0,18",405.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OrcNewInputFormat.java,8.0,0.0,8.0,0.0,1.0,,,,,2.0,0.0,1.0,10.0,,10.0,10.0,4.0,10.0,,1.0,1.0,0.0,8.0,,146.0,20.0,104.0,59.0,38.0,22.0,,49.0,66.0,43.0,29.0,,2.0,,1.0,,,"0,21",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcNewOutputFormat.java,9.0,0.0,8.0,0.0,2.0,,,,,2.0,0.0,0.0,4.0,,4.0,4.0,3.0,4.0,,1.0,0.0,0.0,3.0,,79.0,6.0,54.0,32.0,18.0,19.0,,26.0,34.0,23.0,13.0,,2.0,,1.0,,,"0,35",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcNewSplit.java,8.0,0.0,8.0,1.0,2.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,5.0,9.0,,0.0,0.0,1.0,8.0,,127.0,15.0,86.0,39.0,45.0,26.0,,55.0,70.0,38.0,40.0,,6.0,,1.0,,,"0,30",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcOiBatchToRowReader.java,7.0,0.0,7.0,0.0,1.0,,,,,1.0,0.0,0.0,12.0,,12.0,10.0,2.0,10.0,,0.0,0.0,8.0,2.0,,116.0,15.0,83.0,43.0,31.0,18.0,,40.0,53.0,32.0,22.0,,2.0,,1.0,,,"0,22",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcOutputFormat.java,10.0,0.0,10.0,0.0,2.0,,,,,4.0,0.0,1.0,25.0,,25.0,25.0,7.0,25.0,,1.0,5.0,0.0,19.0,,332.0,33.0,278.0,132.0,123.0,21.0,,125.0,170.0,94.0,88.0,,7.0,,3.0,,,"0,08",45.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcRawRecordMerger.java,12.0,0.0,9.0,3.0,2.0,,,,,11.0,4.0,1.0,102.0,,111.0,107.0,52.0,111.0,,49.0,6.0,1.0,55.0,,1471.0,76.0,998.0,354.0,555.0,405.0,,473.0,674.0,284.0,439.0,,25.0,,5.0,,,"0,41",189.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OrcRecordUpdater.java,14.0,0.0,12.0,2.0,2.0,,,,,4.0,12.0,22.0,43.0,,43.0,31.0,44.0,43.0,,16.0,9.0,0.0,18.0,,828.0,65.0,646.0,218.0,402.0,132.0,,355.0,462.0,193.0,305.0,,15.0,,4.0,,,"0,20",107.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,OrcSerde.java,8.0,0.0,8.0,0.0,2.0,,,,,2.0,1.0,3.0,16.0,,16.0,15.0,4.0,16.0,,3.0,4.0,1.0,8.0,,214.0,24.0,164.0,72.0,74.0,26.0,,93.0,122.0,64.0,67.0,,9.0,,3.0,,,"0,16",30.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcSplit.java,8.0,0.0,7.0,1.0,2.0,,,,,2.0,0.0,7.0,34.0,,34.0,29.0,16.0,29.0,,1.0,2.0,1.0,25.0,,396.0,41.0,281.0,126.0,155.0,74.0,,157.0,204.0,112.0,116.0,,12.0,,2.0,,,"0,26",60.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcStripeMetadata.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,15.0,,15.0,15.0,6.0,15.0,,0.0,0.0,0.0,15.0,,126.0,18.0,90.0,37.0,33.0,18.0,,41.0,63.0,33.0,30.0,,5.0,,2.0,,,"0,20",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcStruct.java,8.0,0.0,8.0,0.0,2.0,,,,,5.0,2.0,0.0,59.0,,59.0,57.0,8.0,59.0,,13.0,2.0,1.0,43.0,,623.0,66.0,530.0,173.0,282.0,27.0,,227.0,337.0,138.0,217.0,,23.0,,4.0,,,"0,05",140.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrcUnion.java,7.0,0.0,7.0,0.0,2.0,,,,,2.0,0.0,0.0,15.0,,15.0,15.0,3.0,15.0,,3.0,0.0,1.0,11.0,,161.0,18.0,123.0,48.0,54.0,20.0,,53.0,85.0,40.0,48.0,,6.0,,3.0,,,"0,16",28.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Order.java,8.0,0.0,8.0,1.0,2.0,,,,,6.0,4.0,8.0,44.0,,42.0,40.0,7.0,44.0,,1.0,3.0,0.0,40.0,,471.0,70.0,374.0,97.0,213.0,33.0,,158.0,250.0,78.0,185.0,,9.0,,3.0,,,"0,09",92.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrderDef.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,47.0,8.0,22.0,10.0,6.0,17.0,,9.0,17.0,11.0,6.0,,2.0,,1.0,,,"0,77",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrderExpressionDef.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,2.0,6.0,,0.0,0.0,0.0,6.0,,51.0,9.0,25.0,12.0,7.0,17.0,,12.0,19.0,12.0,7.0,,1.0,,0.0,,,"0,68",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OrderlessLimitPushDownOptimizer.java,12.0,0.0,12.0,0.0,3.0,,,,,2.0,0.0,1.0,7.0,,7.0,7.0,0.0,7.0,,0.0,5.0,0.0,2.0,,154.0,13.0,118.0,57.0,59.0,24.0,,71.0,90.0,55.0,51.0,,8.0,,2.0,,,"0,20",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OriginalDirectory.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,3.0,5.0,,0.0,0.0,0.0,5.0,,62.0,9.0,32.0,19.0,7.0,21.0,,16.0,22.0,15.0,7.0,,1.0,,0.0,,,"0,66",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Output.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,34.0,1.0,4.0,3.0,0.0,29.0,,2.0,3.0,3.0,0.0,,0.0,,0.0,,,"7,25",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OutputCommitterContainer.java,7.0,0.0,3.0,4.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,47.0,6.0,12.0,7.0,2.0,29.0,,6.0,9.0,7.0,2.0,,1.0,,0.0,,,"2,42",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OutputFile.java,6.0,0.0,3.0,2.0,1.0,,,,,1.0,0.0,0.0,13.0,,13.0,13.0,2.0,13.0,,4.0,0.0,3.0,6.0,,119.0,17.0,52.0,26.0,13.0,50.0,,20.0,34.0,22.0,13.0,,1.0,,0.0,,,"0,96",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OutputFormat.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,27.0,2.0,4.0,3.0,0.0,21.0,,2.0,3.0,3.0,0.0,,0.0,,0.0,,,"5,25",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OutputFormatContainer.java,6.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,53.0,6.0,14.0,9.0,2.0,33.0,,8.0,11.0,9.0,2.0,,1.0,,0.0,,,"2,36",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OutputJobInfo.java,7.0,0.0,4.0,3.0,1.0,,,,,2.0,1.0,1.0,28.0,,28.0,27.0,14.0,28.0,,5.0,1.0,4.0,18.0,,298.0,45.0,127.0,60.0,39.0,126.0,,59.0,88.0,55.0,33.0,,2.0,,0.0,,,"0,99",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,OverflowUtils.java,28.0,0.0,25.0,3.0,8.0,,,,,1.0,2.0,0.0,3.0,,3.0,1.0,0.0,3.0,,0.0,1.0,0.0,2.0,,119.0,5.0,85.0,17.0,52.0,29.0,,45.0,69.0,23.0,46.0,,17.0,,3.0,,,"0,34",25.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFDesc.java,5.0,0.0,5.0,0.0,1.0,,,,,2.0,0.0,2.0,27.0,,27.0,26.0,8.0,26.0,,0.0,0.0,0.0,26.0,,245.0,39.0,182.0,92.0,63.0,24.0,,86.0,128.0,77.0,61.0,,3.0,,2.0,,,"0,13",39.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFDeserializer.java,17.0,1.0,14.0,2.0,3.0,,,,,1.0,5.0,0.0,15.0,,15.0,10.0,4.0,15.0,,1.0,4.0,5.0,5.0,,350.0,43.0,261.0,119.0,144.0,46.0,,156.0,207.0,115.0,130.0,,7.0,,3.0,,,"0,18",43.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFExpressionDef.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,11.0,,11.0,11.0,4.0,11.0,,0.0,0.0,0.0,11.0,,78.0,14.0,47.0,23.0,13.0,17.0,,23.0,35.0,22.0,13.0,,2.0,,0.0,,,"0,36",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFInputDef.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,62.0,11.0,34.0,19.0,8.0,17.0,,16.0,24.0,17.0,8.0,,1.0,,0.0,,,"0,50",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFInvocationSpec.java,5.0,0.0,5.0,0.0,2.0,,,,,12.0,0.0,0.0,78.0,,75.0,81.0,24.0,81.0,,0.0,0.0,2.0,79.0,,593.0,69.0,470.0,154.0,181.0,54.0,,169.0,293.0,129.0,169.0,,10.0,,2.0,,,"0,11",134.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFOperator.java,13.0,1.0,10.0,2.0,3.0,,,,,2.0,2.0,1.0,22.0,,22.0,20.0,13.0,22.0,,8.0,2.0,5.0,7.0,,428.0,50.0,273.0,98.0,147.0,105.0,,132.0,192.0,89.0,122.0,,14.0,,5.0,,,"0,38",64.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFPartition.java,6.0,0.0,5.0,0.0,1.0,,,,,4.0,3.0,1.0,35.0,,42.0,39.0,10.0,42.0,,10.0,1.0,5.0,26.0,,326.0,52.0,233.0,114.0,84.0,43.0,,105.0,149.0,81.0,75.0,,2.0,,1.0,,,"0,18",46.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFQueryInputDef.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,2.0,6.0,,0.0,0.0,0.0,6.0,,56.0,9.0,30.0,17.0,6.0,17.0,,12.0,19.0,13.0,6.0,,1.0,,0.0,,,"0,57",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFRangeUtil.java,19.0,0.0,19.0,0.0,5.0,,,,,1.0,3.0,0.0,3.0,,3.0,0.0,0.0,3.0,,0.0,2.0,0.0,1.0,,90.0,6.0,67.0,21.0,41.0,17.0,,35.0,45.0,20.0,32.0,,6.0,,2.0,,,"0,25",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFRollingPartition.java,5.0,0.0,5.0,0.0,1.0,,,,,2.0,0.0,0.0,20.0,,20.0,20.0,5.0,20.0,,0.0,0.0,1.0,19.0,,195.0,33.0,112.0,59.0,39.0,50.0,,50.0,73.0,44.0,34.0,,2.0,,1.0,,,"0,45",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,PTFRowContainer.java,9.0,1.0,9.0,0.0,2.0,,,,,6.0,1.0,0.0,19.0,,19.0,18.0,6.0,19.0,,0.0,3.0,0.0,16.0,,311.0,44.0,218.0,101.0,101.0,49.0,,116.0,155.0,84.0,88.0,,7.0,,3.0,,,"0,22",35.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
