Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
LlapProtocolBlockingPB.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,14.0,13.0,0.0,13.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,93",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlapProtocolClientImpl.java,10.0,0.0,9.0,0.0,2.0,3.0,32.0,32.0,0.0,2.0,0.0,1.0,10.0,0.0,10.0,10.0,6.0,10.0,10.0,0.0,1.0,0.0,9.0,28.0,159.0,17.0,126.0,62.0,47.0,16.0,30.0,61.0,81.0,47.0,36.0,17.0,3.0,2.0,1.0,40.0,11.0,"0,13",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,30.0,10.0,2.0,2.0,0.0,2.0,14843.5,2.0,0.0,2.0,0.0,2.0,14843.5,1.0,1.0
LlapProtocolClientProxy.java,5.0,0.0,5.0,0.0,1.0,1.0,26.0,26.0,0.0,6.0,0.0,0.0,19.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,7.0,12.0,34.0,183.0,29.0,138.0,86.0,30.0,16.0,20.0,49.0,76.0,54.0,26.0,10.0,3.0,3.0,1.0,0.0,0.0,"0,12",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,154.0,826.0,8.0,3.0,0.0,3.0,10232.875,8.0,0.0,8.0,0.0,8.0,10232.875,2.6666666666666665,1.0
LlapProtocolServerImpl.java,11.0,0.0,11.0,0.0,2.0,4.0,53.0,53.0,0.0,3.0,2.0,1.0,19.0,0.0,17.0,17.0,16.0,19.0,17.0,2.0,4.0,0.0,13.0,75.0,304.0,27.0,259.0,117.0,126.0,18.0,67.0,129.0,166.0,90.0,89.0,39.0,6.0,2.0,1.0,42.0,40.0,"0,07",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,73.0,141.0,8.0,4.0,0.0,4.0,24045.125,8.0,0.0,8.0,0.0,8.0,24045.125,2.0,1.0
LlapProxy.java,5.0,0.0,5.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,6.0,3.0,6.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,26.0,70.0,10.0,41.0,18.0,18.0,20.0,11.0,18.0,28.0,16.0,14.0,9.0,2.0,1.0,1.0,58.0,58.0,"0,49",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
LlapQueueComparatorBase.java,19.0,4.0,11.0,4.0,5.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,48.0,9.0,18.0,11.0,8.0,21.0,6.0,13.0,17.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,"1,17",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,96.0,0.0,2.0,2.0,0.0,2.0,14843.5,2.0,0.0,2.0,0.0,2.0,14843.5,1.0,1.0
LlapRecordReader.java,13.0,0.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,35.0,0.0,35.0,30.0,25.0,35.0,0.0,1.0,8.0,0.0,26.0,120.0,631.0,64.0,489.0,200.0,260.0,85.0,102.0,266.0,356.0,167.0,220.0,65.0,13.0,0.0,3.0,0.0,0.0,"0,17",92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,919.0,245.0,17.0,5.0,2.0,5.0,400532.7647058823,17.0,0.0,17.0,0.0,17.0,400532.7647058823,3.4,1.0
LlapRecordWriter.java,4.0,0.0,4.0,0.0,1.0,2.0,8.0,8.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,5.0,54.0,8.0,29.0,20.0,6.0,17.0,3.0,18.0,22.0,17.0,6.0,2.0,1.0,1.0,0.0,17.0,17.0,"0,59",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,9.0,5.0,3.0,3.0,1.0,3.0,13671.0,3.0,0.0,3.0,0.0,3.0,13671.0,1.0,1.0
LlapRegistryService.java,7.0,0.0,7.0,1.0,2.0,1.0,19.0,19.0,0.0,1.0,2.0,2.0,14.0,0.0,14.0,12.0,4.0,14.0,14.0,0.0,2.0,0.0,12.0,58.0,161.0,21.0,117.0,49.0,54.0,23.0,42.0,62.0,86.0,45.0,47.0,22.0,3.0,2.0,2.0,73.0,68.0,"0,20",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,52.0,34.0,9.0,4.0,0.0,4.0,61178.444444444445,9.0,0.0,9.0,0.0,9.0,61178.444444444445,2.25,1.0
LlapRoutingAppenderPurgePolicy.java,9.0,0.0,8.0,1.0,2.0,2.0,17.0,17.0,0.0,1.0,1.0,2.0,7.0,0.0,7.0,6.0,3.0,7.0,7.0,0.0,2.0,0.0,5.0,16.0,128.0,17.0,83.0,41.0,34.0,28.0,21.0,39.0,53.0,32.0,28.0,11.0,4.0,1.0,3.0,71.0,57.0,"0,34",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlapRowInputFormat.java,6.0,0.0,6.0,0.0,1.0,2.0,11.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,11.0,56.0,8.0,31.0,26.0,5.0,17.0,6.0,21.0,24.0,22.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,"0,55",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,9.0,5.0,3.0,3.0,1.0,3.0,4460.666666666667,3.0,0.0,3.0,0.0,3.0,4460.666666666667,1.0,1.0
LlapRowRecordReader.java,14.0,1.0,13.0,0.0,3.0,2.0,36.0,36.0,0.0,1.0,3.0,1.0,12.0,0.0,12.0,9.0,5.0,12.0,12.0,3.0,0.0,1.0,8.0,34.0,257.0,28.0,204.0,99.0,110.0,25.0,57.0,130.0,161.0,95.0,92.0,30.0,11.0,1.0,3.0,80.0,80.0,"0,12",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,245.0,79.0,9.0,6.0,1.0,6.0,11644.666666666666,9.0,0.0,9.0,0.0,9.0,11644.666666666666,1.5,1.0
LlapServerSecurityInfo.java,9.0,0.0,8.0,0.0,2.0,3.0,17.0,17.0,0.0,3.0,0.0,1.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,78.0,9.0,55.0,19.0,27.0,14.0,13.0,25.0,37.0,22.0,16.0,11.0,3.0,2.0,1.0,0.0,0.0,"0,25",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlapServiceDriver.java,38.0,3.0,33.0,4.0,5.0,6.0,115.0,115.0,0.0,7.0,4.0,7.0,22.0,0.0,22.0,18.0,2.0,22.0,30.0,1.0,12.0,0.0,9.0,173.0,820.0,88.0,670.0,204.0,451.0,81.0,201.0,342.0,472.0,204.0,337.0,106.0,42.0,2.0,4.0,10.666666666666666,9.5,"0,12",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,681.0,466.0,21.0,9.0,1.0,9.0,351870.2380952381,21.0,0.0,21.0,0.0,21.0,351870.2380952381,2.3333333333333335,1.0
LlapServiceInstance.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,59.0,10.0,10.0,9.0,0.0,39.0,5.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,90",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,118.0,0.0,2.0,2.0,0.0,2.0,12973.0,2.0,0.0,2.0,0.0,2.0,12973.0,1.0,1.0
LlapServiceInstanceSet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,34.0,4.0,9.0,8.0,0.0,21.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,33",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,68.0,0.0,2.0,2.0,0.0,2.0,12973.0,2.0,0.0,2.0,0.0,2.0,12973.0,1.0,1.0
LlapServlet.java,24.0,2.0,17.0,5.0,3.0,1.0,20.0,20.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,15.0,114.0,16.0,67.0,27.0,35.0,31.0,23.0,36.0,48.0,22.0,31.0,10.0,8.0,2.0,3.0,0.0,0.0,"0,46",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,6.0,8.0,3.0,2.0,1.0,2.0,172996.33333333334,3.0,0.0,3.0,0.0,3.0,172996.33333333334,1.5,1.0
LlapSigner.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,43.0,7.0,14.0,11.0,0.0,22.0,1.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,57",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
LlapSignerImpl.java,7.0,0.0,6.0,0.0,1.0,2.0,16.0,16.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,13.0,73.0,10.0,45.0,25.0,17.0,18.0,12.0,25.0,33.0,20.0,17.0,5.0,2.0,1.0,1.0,0.0,0.0,"0,40",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
LlapSliderUtils.java,28.0,0.0,27.0,1.0,5.0,2.0,30.0,30.0,0.0,2.0,6.0,2.0,7.0,0.0,7.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,44.0,243.0,11.0,207.0,59.0,138.0,27.0,45.0,117.0,151.0,53.0,117.0,33.0,11.0,2.0,4.0,0.0,0.0,"0,13",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,377.0,79.0,8.0,5.0,1.0,5.0,5324.125,8.0,0.0,8.0,0.0,8.0,5324.125,1.6,1.0
LlapStatusHelpers.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,71.0,0.0,69.0,71.0,37.0,71.0,0.0,0.0,0.0,0.0,71.0,0.0,449.0,86.0,343.0,124.0,151.0,20.0,0.0,142.0,221.0,114.0,111.0,0.0,2.0,1.0,1.0,0.0,0.0,"0,06",72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1348.0,450.0,5.0,3.0,1.0,3.0,8288.8,5.0,0.0,5.0,0.0,5.0,8288.8,1.6666666666666667,1.0
LlapStatusOptionsProcessor.java,7.0,0.0,6.0,0.0,2.0,1.0,14.0,14.0,0.0,3.0,1.0,5.0,23.0,0.0,21.0,22.0,26.0,23.0,3.0,2.0,0.0,0.0,21.0,26.0,272.0,48.0,205.0,96.0,96.0,24.0,20.0,97.0,134.0,72.0,73.0,13.0,11.0,1.0,2.0,33.0,33.0,"0,12",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,127.0,30.0,8.0,5.0,1.0,5.0,773229.625,8.0,0.0,8.0,0.0,8.0,773229.625,1.6,1.0
LlapStatusServiceDriver.java,36.0,3.0,30.0,4.0,6.0,1.0,63.0,63.0,0.0,3.0,6.0,19.0,25.0,0.0,23.0,19.0,17.0,25.0,18.0,1.0,13.0,0.0,11.0,202.0,1076.0,115.0,845.0,218.0,590.0,125.0,228.0,395.0,531.0,172.0,403.0,139.0,32.0,1.0,7.0,86.0,80.0,"0,15",146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,2014.0,1917.0,13.0,5.0,1.0,5.0,563649.6923076923,13.0,0.0,13.0,0.0,13.0,563649.6923076923,2.6,1.0
LlapStorageHandler.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,1.0,34.0,4.0,14.0,9.0,2.0,16.0,2.0,6.0,9.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,"1,14",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlapTaskCommunicator.java,16.0,1.0,14.0,1.0,2.0,11.0,127.0,127.0,1.0,10.0,0.0,7.0,59.0,0.0,61.0,61.0,25.0,61.0,40.0,14.0,9.0,2.0,36.0,222.0,1062.0,111.0,855.0,303.0,490.0,99.0,298.0,400.0,553.0,262.0,359.0,95.0,9.0,2.0,4.0,15.166666666666666,14.5,"0,12",136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,351.0,80.0,14.0,4.0,1.0,4.0,554376.8571428572,14.0,0.0,14.0,0.0,14.0,554376.8571428572,3.5,1.0
LlapTaskReporter.java,17.0,1.0,14.0,3.0,3.0,2.0,30.0,30.0,0.0,4.0,0.0,3.0,22.0,0.0,22.0,22.0,36.0,22.0,9.0,1.0,7.0,0.0,14.0,38.0,547.0,58.0,396.0,168.0,206.0,94.0,23.0,213.0,274.0,136.0,161.0,8.0,16.0,1.0,5.0,72.0,72.0,"0,24",60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,55.0,17.0,4.0,3.0,1.0,3.0,131385.75,4.0,0.0,4.0,0.0,4.0,131385.75,1.3333333333333333,1.0
LlapTaskSchedulerInfo.java,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,5.0,14.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,60.0,7.0,33.0,24.0,5.0,20.0,6.0,9.0,12.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,"0,61",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,11136.5,2.0,0.0,2.0,0.0,2.0,11136.5,1.0,1.0
LlapTaskSchedulerMetrics.java,5.0,0.0,5.0,0.0,1.0,2.0,16.0,16.0,0.0,1.0,1.0,0.0,32.0,0.0,32.0,31.0,23.0,32.0,32.0,0.0,2.0,0.0,30.0,128.0,288.0,35.0,235.0,110.0,89.0,18.0,42.0,111.0,152.0,89.0,66.0,39.0,4.0,1.0,2.0,91.0,89.0,"0,08",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,97.0,6.0,7.0,3.0,1.0,3.0,6432.285714285715,7.0,0.0,7.0,0.0,7.0,6432.285714285715,2.3333333333333335,1.0
LlapTaskSchedulerService.java,17.0,1.0,15.0,2.0,3.0,3.0,128.0,128.0,1.0,18.0,7.0,11.0,148.0,0.0,144.0,141.0,133.0,148.0,70.0,43.0,38.0,8.0,59.0,541.0,3098.0,295.0,2471.0,687.0,1589.0,356.0,602.0,1198.0,1697.0,599.0,1254.0,307.0,31.0,2.0,10.0,31.666666666666668,30.333333333333332,"0,14",439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2605.0,935.0,28.0,4.0,1.0,4.0,332488.25,28.0,0.0,28.0,0.0,28.0,332488.25,7.0,1.0
LlapTaskUmbilicalExternalClient.java,11.0,1.0,10.0,1.0,2.0,5.0,40.0,40.0,0.0,10.0,2.0,4.0,40.0,0.0,42.0,42.0,30.0,44.0,19.0,7.0,14.0,0.0,23.0,83.0,618.0,86.0,486.0,196.0,261.0,50.0,66.0,261.0,351.0,181.0,205.0,27.0,13.0,2.0,4.0,27.666666666666668,26.0,"0,10",81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,832.0,518.0,10.0,5.0,0.0,5.0,626078.4,10.0,0.0,10.0,0.0,10.0,626078.4,2.0,1.0
LlapTaskUmbilicalProtocol.java,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,6.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,4.0,59.0,12.0,32.0,25.0,3.0,15.0,2.0,19.0,24.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,47",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,20.0,3.0,2.0,2.0,0.0,2.0,3093791.5,2.0,0.0,2.0,0.0,2.0,3093791.5,1.0,1.0
LlapTaskUmbilicalServer.java,9.0,0.0,8.0,1.0,2.0,1.0,17.0,17.0,0.0,2.0,0.0,2.0,7.0,0.0,7.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,7.0,15.0,131.0,17.0,94.0,44.0,41.0,21.0,13.0,52.0,66.0,42.0,29.0,9.0,3.0,1.0,2.0,63.0,63.0,"0,22",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,84.0,12.0,4.0,2.0,0.0,2.0,10958.75,4.0,0.0,4.0,0.0,4.0,10958.75,2.0,2.0
LlapTezUtils.java,5.0,0.0,5.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,15.0,51.0,6.0,31.0,15.0,10.0,14.0,12.0,15.0,22.0,14.0,9.0,6.0,2.0,1.0,1.0,0.0,0.0,"0,45",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlapTokenChecker.java,13.0,0.0,13.0,0.0,4.0,1.0,15.0,15.0,0.0,2.0,8.0,2.0,9.0,0.0,9.0,1.0,3.0,9.0,8.0,3.0,1.0,0.0,5.0,45.0,170.0,16.0,141.0,51.0,78.0,13.0,48.0,69.0,107.0,47.0,72.0,34.0,7.0,1.0,3.0,0.0,0.0,"0,09",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,6144081.0,1.0,0.0,1.0,0.0,1.0,6144081.0,1.0,1.0
LlapTokenClient.java,16.0,0.0,15.0,0.0,3.0,1.0,29.0,29.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,8.0,5.0,5.0,0.0,3.0,0.0,2.0,20.0,149.0,15.0,116.0,52.0,56.0,19.0,35.0,78.0,96.0,51.0,51.0,16.0,8.0,1.0,3.0,65.0,50.0,"0,16",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,23.0,22.0,5.0,4.0,1.0,4.0,131492.8,5.0,0.0,5.0,0.0,5.0,131492.8,1.25,1.0
LlapTokenIdentifier.java,5.0,0.0,5.0,0.0,2.0,1.0,8.0,8.0,0.0,2.0,0.0,2.0,12.0,0.0,12.0,12.0,3.0,12.0,11.0,0.0,0.0,1.0,11.0,28.0,119.0,17.0,85.0,41.0,35.0,17.0,22.0,45.0,61.0,32.0,31.0,17.0,5.0,2.0,1.0,36.0,36.0,"0,20",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3078395.5,2.0,0.0,2.0,0.0,2.0,3078395.5,1.0,1.0
LlapTokenLocalClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,30.0,5.0,8.0,7.0,0.0,17.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
LlapTokenLocalClientImpl.java,9.0,0.0,8.0,1.0,2.0,2.0,9.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,7.0,61.0,8.0,34.0,17.0,13.0,19.0,5.0,14.0,21.0,13.0,10.0,6.0,4.0,1.0,2.0,0.0,0.0,"0,56",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
LlapTokenSelector.java,20.0,0.0,20.0,0.0,6.0,2.0,8.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,53.0,5.0,31.0,15.0,12.0,17.0,6.0,15.0,23.0,13.0,11.0,6.0,6.0,1.0,2.0,0.0,0.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
LlapUgiFactoryFactory.java,7.0,0.0,6.0,1.0,2.0,1.0,10.0,10.0,0.0,3.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,67.0,9.0,40.0,25.0,12.0,18.0,4.0,20.0,28.0,21.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0,"0,45",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LlapUmbilicalPolicyProvider.java,13.0,0.0,13.0,0.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,42.0,6.0,23.0,13.0,10.0,13.0,4.0,14.0,19.0,12.0,10.0,3.0,3.0,2.0,1.0,0.0,0.0,"0,57",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
